ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageover	Averagenormal	Medianover	Mediannormal
hsa-miR-571-5p:Novel	1.64206344568521	-0.143471483708395	0.27486634864214	-0.521968165317998	0.601692495957338	NA	normal_vs_over	NA	1.47130897437234	1.89870572421463	0.977763538192061	1.07458948956028
hsa-miR-572	24.8855284811184	0.033566764542055	0.22493005084266	0.149232014203096	0.881370559147623	0.947706247853812	normal_vs_over	FALSE	26.0793896140677	26.021293223864	14.8866795172532	11.955751213
hsa-miR-572-5p:Novel	11.8892132238916	-0.0931716492443139	0.2503927208245	-0.372102068053399	0.709816856637877	0.875275993156297	normal_vs_over	FALSE	12.6313000737302	12.1351966989561	2.41210529423865	2.28546588471311
hsa-miR-573	2.8064506639474	-0.40452327734918	0.317795065332227	-1.2729061004339	0.203051364252045	NA	normal_vs_over	NA	2.73631206772143	3.08343135927761	1.070649264373	1.33776484071359
hsa-miR-573-3p:Novel	2.36674774956675	-0.289566202524413	0.24345694700855	-1.18939387880455	0.234284708447629	NA	normal_vs_over	NA	2.25734725171583	2.45922877069028	1.32946488852822	1.19291068055503
hsa-miR-5739	6.06055616647053	-0.0695211088374361	0.310999546193581	-0.223540869073046	0.823114578825308	0.926170119792935	normal_vs_over	FALSE	6.11874919502247	7.34169010861554	2.83170490775453	2.05204248196557
hsa-miR-5739-5p:Novel	1.54521687510594	0.190897609360128	0.255152020670361	0.748172046055455	0.454356389867893	NA	normal_vs_over	NA	1.79056989171978	1.31351940490799	1.00177575903678	0.733961505657114
hsa-miR-574-3p	0.800371641414889	-0.017439189371264	0.476768031463552	-0.0365779335450205	0.97082153823398	NA	normal_vs_over	NA	0.706162478649511	1.16866912392166	0	0
hsa-miR-574-5p	4.41316823990323	-0.206734726724065	0.277714434959392	-0.744414768192708	0.456625587231207	0.737156488245507	normal_vs_over	FALSE	4.78458095243203	4.49885324481706	1.91170320061896	2.38582136111007
hsa-miR-575	8.6289620949747	-0.0318829798147457	0.196894037558433	-0.161929635910299	0.87136126471794	0.944543133559507	normal_vs_over	FALSE	9.38134732543123	7.73839881565487	5.40247486242558	3.85743340600746
hsa-miR-575-5p:Novel	1.72979563467004	-0.212731091924518	0.357205237624391	-0.595543036656728	0.551480540477852	NA	normal_vs_over	NA	1.39862048512356	2.16134363012196	0.185118114771513	0
hsa-miR-576-3p	6.34958809437882	-0.0984211245607599	0.255419063160034	-0.385331945639052	0.699991496226981	0.871216112533695	normal_vs_over	FALSE	7.27827406066987	6.22544667831324	1.75539870672287	0.924335143889099
hsa-miR-576-5p	0.329030619310238	-0.138530582710309	0.577891105978212	-0.239717450705206	0.810549305630976	NA	normal_vs_over	NA	0.334086598774062	0.318647074495542	0	0
hsa-miR-577	1.40372342798487	-0.211332826030011	0.293972606354791	-0.718886118847946	0.472211089935161	NA	normal_vs_over	NA	1.51352853511007	1.27271623642007	0.666449113302398	0.77687125254792
hsa-miR-577-3p:Novel	4.60312501273418	-0.0413646562531054	0.250594701859648	-0.165065964867336	0.868892061593035	0.944129072253292	normal_vs_over	FALSE	5.63367107521612	4.23321404391635	1.05702302652556	1.09258461135608
hsa-miR-578	1.29478668300938	-0.363308250226709	0.29167216974541	-1.24560478479598	0.212909524805221	NA	normal_vs_over	NA	1.24521372833821	1.38187985329107	0.678102918756947	0.569864906894436
hsa-miR-578-5p:Novel	1.28540575325823	0.351254783680491	0.374233833314084	0.93859708132186	0.347937651883289	NA	normal_vs_over	NA	1.4377686004868	1.00664356309885	0.473223799889566	0.209759180703165
hsa-miR-5787	2.66561128708057	-0.200166314858294	0.30927080738997	-0.64722020337955	0.517489437422721	NA	normal_vs_over	NA	2.77300776855545	3.29829185574581	1.15243374755661	1.06342867278894
hsa-miR-5787-3p:Novel	8.84107186724787	0.0357501601502524	0.232380920481512	0.153842923404276	0.877733588698638	0.945943239954692	normal_vs_over	FALSE	9.48657103158167	9.00095631323812	5.6598334579134	4.81649306388299
hsa-miR-579-3p	0.663145109426874	-0.113144715370495	0.979793830318475	-0.115478085153606	0.908066189774475	NA	normal_vs_over	NA	0.827232695861441	0.456763819175529	0	0
hsa-miR-579-5p	0.988468361379615	0.782183860623503	0.405037288607776	1.93114037305573	0.0534656954116288	NA	normal_vs_over	NA	1.24921077866693	0.674678116204965	0	0
hsa-miR-580-3p	5.60242019754695	-0.15585393094615	0.324312504397871	-0.480567134577538	0.630824178358317	0.836097126977294	normal_vs_over	FALSE	5.99295832002284	5.25663668589066	2.13442380661289	1.78608457523086
hsa-miR-580-5p	0.250215628789813	0.0992204366550998	0.747905410133923	0.132664418936792	0.894458783649969	NA	normal_vs_over	NA	0.29327935427978	0.147606827033134	0	0
hsa-miR-581	4.22583614185911	-0.266719552066837	0.315341419490241	-0.845811985301509	0.397657638271681	0.683654890520735	normal_vs_over	FALSE	3.80264122713459	4.96889324765349	1.72488395987884	1.59317960764202
hsa-miR-581-3p:Novel	1.79104314668022	-0.20431954611054	0.314295126639156	-0.650088177616321	0.515635265378429	NA	normal_vs_over	NA	1.76977323852063	1.65452243055466	0.795991239560988	0.664737047648267
hsa-miR-582-3p	0.76067886635368	-0.0172747132174081	0.404230979622797	-0.042734758314486	0.965912971740463	NA	normal_vs_over	NA	0.839648969137193	0.620124294114534	0	0
hsa-miR-582-5p	0.283301418792397	0.0646621655578511	0.574572814370705	0.112539549280054	0.910395613111606	NA	normal_vs_over	NA	0.33008010593298	0.204801237341654	0	0
hsa-miR-583	0.513183707917467	0.258601869252949	0.376297934804531	0.687226384559564	0.491940080216309	NA	normal_vs_over	NA	0.550400616076	0.481298020092111	0	0
hsa-miR-583-3p:Novel	10.3976875648333	-1.20298344392405	0.297995437573505	-4.03691900023577	5.41577569963419e-05	0.00561795303651981	normal_vs_over	TRUE	7.77175371133723	14.0982563166538	3.4780848357831	5.852399098468
hsa-miR-584-3p	0.567887639719185	-0.020198423480805	0.417538711406111	-0.0483749720182458	0.961417405382693	NA	normal_vs_over	NA	0.613654576749968	0.505382266152683	0	0
hsa-miR-584-5p	48.9619799613494	0.784860122218033	0.276243145841764	2.84119310843503	0.0044945087518419	0.0711460305831338	normal_vs_over	FALSE	57.4807552591095	33.1140439643035	23.9352165547104	16.0476011166325
hsa-miR-585-3p	0.894189234030494	-0.272732215769465	0.35541240300546	-0.767368312031799	0.442862563341695	NA	normal_vs_over	NA	0.797392378694898	0.963576671437062	0.284895621021364	0
hsa-miR-585-5p	0.667778315749231	0.144333581390997	0.374512897654167	0.385390148897562	0.699948380043209	NA	normal_vs_over	NA	0.711463039547863	0.58592306679346	0	0
hsa-miR-586	0.457833725720356	0.0870304789215758	0.48892069511868	0.178005307998775	0.858718807136846	NA	normal_vs_over	NA	0.521910338752332	0.412357258731349	0	0
hsa-miR-586-3p:Novel	0.713639748337073	0.126177595922134	0.481889399379088	0.261839326793063	0.793445318084643	NA	normal_vs_over	NA	0.939644151603555	0.479169356634514	0	0
hsa-miR-587	8.56532049855359	-1.59860567824427	0.39722848143325	-4.02439843305369	5.71211394339105e-05	0.00561795303651981	normal_vs_over	TRUE	4.35370350738383	16.3836357909732	1.2556291263867	1.1125877636279
hsa-miR-587-3p:Novel	4.29355038127352	-0.0543984619209257	0.283036220375738	-0.192196114860177	0.847588589065419	0.933352493729746	normal_vs_over	FALSE	3.66552804691231	5.488342116196	1.896782907644	1.68229709936925
hsa-miR-588	0.413250220453539	-0.0241205283827333	0.47911457305339	-0.0503439672665633	0.959848287357691	NA	normal_vs_over	NA	0.4728242366626	0.359729501769964	0	0
hsa-miR-588-3p:Novel	10.0833708433206	-0.584950064252192	0.306758204998023	-1.90687666938187	0.0565365600235789	0.260779563287568	normal_vs_over	FALSE	9.85395352435522	10.6855677702927	5.11587157558672	4.20682216073306
hsa-miR-589-3p	0.523429334178548	0.036249359891079	0.38339755938824	0.0945477064301596	0.9246740878905	NA	normal_vs_over	NA	0.608393600935608	0.377831740228796	0	0
hsa-miR-589-5p	0.490079438438704	-0.331019750672132	0.354122429390276	-0.934760758424927	0.349911606996183	NA	normal_vs_over	NA	0.458320783965932	0.583398746024981	0	0
hsa-miR-590-3p	0.249635107759722	-0.198555510549277	0.72265325222186	-0.274759035455526	0.783501372156804	NA	normal_vs_over	NA	0.261190433934452	0.226962975539318	0	0
hsa-miR-590-5p	1.24793873511791	-0.129903745787585	0.312123584611187	-0.416193303525611	0.677268559473073	NA	normal_vs_over	NA	1.1495369869396	1.41216017369758	0.488079746077163	0.207917120691615
hsa-miR-591	3.81298086065585	0.168223298506028	0.272546999762322	0.617226748607505	0.537085174921516	0.781216738206742	normal_vs_over	FALSE	4.13313493840035	3.08660219293484	2.29869926368327	2.14530452237095
hsa-miR-591-3p:Novel	4.69144159139253	-0.479188603162031	0.296434018893091	-1.61651015949978	0.105984058638718	0.352352729555452	normal_vs_over	FALSE	5.15336797319677	4.03197485245205	1.52629368017833	0.989062383434288
hsa-miR-592	3.55946992413549	0.285360377335758	0.359920081555718	0.792843722701766	0.427868879089655	0.713537603485655	normal_vs_over	FALSE	3.6663744204925	3.31167187135131	1.17286669350922	0.784970145119229
hsa-miR-592-3p:Novel	3.62852692695929	-0.14342480224545	0.303377166001158	-0.472760702909665	0.636383913140667	0.839712412372378	normal_vs_over	FALSE	3.8263562342044	3.25820334274633	1.35336280890825	1.48168628464347
hsa-miR-593-3p	2.14339932495788	0.051832610516242	0.295318090923821	0.175514511671459	0.86067536910197	NA	normal_vs_over	NA	2.31731201543568	1.69185580302379	1.68331512781699	0.146990414504741
hsa-miR-593-5p	0.944323680349886	-0.209419576984436	0.375088063413071	-0.558321091529404	0.57662514499288	NA	normal_vs_over	NA	0.941768012521822	0.988756754072478	0.373648781467978	0
hsa-miR-595	2.77636592333972	0.117759153324773	0.27289547255217	0.4315174312841	0.666092180863708	NA	normal_vs_over	NA	3.4234247269417	1.57314758218517	0.927173239598829	0.768970330098863
hsa-miR-595-5p:Novel	49.3739169747803	-0.259542709473241	0.228962132309386	-1.13356172418299	0.256978436133176	0.548194428075826	normal_vs_over	FALSE	50.0162986035307	43.6575558729662	31.5833579030566	24.3418180581705
hsa-miR-596	0.862417765137519	-0.340762292083857	0.3236086333635	-1.05300741992593	0.29233759141949	NA	normal_vs_over	NA	0.824944534962458	0.960986789063928	0.333925253012261	0
hsa-miR-596-3p:Novel	8.27589250446716	-0.44412954395867	0.265707671215443	-1.67149688199464	0.0946235740648441	0.336029079808957	normal_vs_over	FALSE	7.49704832498059	10.2609038188769	3.79211289449589	4.4711250295794
hsa-miR-597-3p	1.01856086508398	-0.252077206973393	0.351702782016991	-0.716733616742375	0.473538479109473	NA	normal_vs_over	NA	0.940371014597157	1.09408911276859	0	0.250107494437333
hsa-miR-597-5p	0.495679787474628	-0.179833161871005	0.430839234848146	-0.417402008279003	0.676384386187722	NA	normal_vs_over	NA	0.527803132531035	0.44655257877012	0	0
hsa-miR-598-3p	1.55297607263256	0.248200494659251	0.397138579525859	0.624972005881614	0.531989431412138	NA	normal_vs_over	NA	1.7242759819364	1.06790363609598	0.38925070134754	0
hsa-miR-598-5p	32.666932751861	-0.0667502991607655	0.179520565938845	-0.371825360574589	0.710022880306257	0.875275993156297	normal_vs_over	FALSE	31.9081301641744	34.8750656529692	22.0340021551048	22.1146765990768
hsa-miR-599	15.4188069543426	-0.637283920843661	0.189987457432217	-3.35434733143386	0.000795524380040678	0.0250111970245245	normal_vs_over	TRUE	14.2122336553069	17.5232861009908	12.0270246071187	9.8539972212623
hsa-miR-599-5p:Novel	10.4958628786138	-0.266688758270225	0.253593264725155	-1.05163975296924	0.292964861881354	0.581212309282663	normal_vs_over	FALSE	9.49553889116273	11.7419358840779	5.99310741264543	6.28275358232203
hsa-miR-600	7.94616487345175	-0.102981256211345	0.195181888669973	-0.527616865033378	0.597765285086587	0.819362741932649	normal_vs_over	FALSE	8.06886308893572	7.80851985992424	4.84634046957436	4.16297720967886
hsa-miR-600-5p:Novel	1.11940885054022	-0.130792012249388	0.274348893133012	-0.47673606682268	0.633550076726009	NA	normal_vs_over	NA	1.10881283007774	1.20232175270288	0.708615438862616	0.736703359076936
hsa-miR-601	1.00896412782412	0.164296288364164	0.322809916306776	0.508956757722487	0.610782534724605	NA	normal_vs_over	NA	1.1383471251971	0.765132327587342	0.559109686047202	0
hsa-miR-601-3p:Novel	7.24551476994902	0.584190672267308	0.247478234153705	2.36057394810922	0.0182466800620709	0.153118224858222	normal_vs_over	FALSE	9.09305943923473	4.51619609758869	5.20320228655448	3.23371441592523
hsa-miR-602	3.24545904682043	0.348791125701495	0.227425137287704	1.53365247949816	0.125115170266085	NA	normal_vs_over	NA	3.88300420009308	2.13750412347056	2.14530929298463	1.14422835305723
hsa-miR-602-3p:Novel	4.99782914547884	0.200985601218327	0.233632989823768	0.860262077585587	0.389644592054973	0.676776704155334	normal_vs_over	FALSE	4.96311264738382	4.63682141233027	3.12688569949945	2.52373924516548
hsa-miR-603	1.79148447110973	-0.309215215716036	0.315811237957878	-0.979114035699002	0.327523637302947	NA	normal_vs_over	NA	1.70313385078889	1.76381418678102	0.650479075791881	1.01674845281366
hsa-miR-603-5p:Novel	1.40049809046439	-0.383043321386396	0.439102058535313	-0.872333239939914	0.383026609012567	NA	normal_vs_over	NA	1.62113946721426	0.608995748980643	0.252962341561219	0
hsa-miR-604	4.49142068583288	0.200083875787445	0.24359995323474	0.8213625377614	0.411439795568117	0.694709860880469	normal_vs_over	FALSE	5.27292551898436	3.68869358442581	2.81581425149562	2.40177500285999
hsa-miR-604-5p:Novel	1.78992173812162	-0.00355137912941937	0.285995338516588	-0.0124176119367532	0.990092433773918	NA	normal_vs_over	NA	1.81491602542597	1.77317603628019	0.891269501137612	0.718247165257679
hsa-miR-605-3p	0.479080795370808	-0.081385257064703	0.431048710916637	-0.188807563979567	0.850243643274008	NA	normal_vs_over	NA	0.460625311324019	0.530340445943394	0	0
hsa-miR-605-5p	0.187493664739793	-0.650198982446349	0.841883530396125	-0.772314648013623	0.439928091818823	NA	normal_vs_over	NA	0.118364338810555	0.334234075158043	0	0
hsa-miR-606	3.95331135399506	0.25748915494971	0.201800034473208	1.27596189773642	0.201968988470775	0.485911573298428	normal_vs_over	FALSE	4.22804374547348	3.05874668798378	3.46528416498759	2.37357677519849
hsa-miR-606-5p:Novel	0.740284335550909	-0.0242726856508419	0.381024060652305	-0.0637038133741151	0.949206068283447	NA	normal_vs_over	NA	0.806694848245614	0.634374679406803	0	0
hsa-miR-6068	1.31134302918388	0.0712403153674181	0.332980097130113	0.213947668288356	0.830587866838335	NA	normal_vs_over	NA	1.68358111054642	0.763492054331946	0.5448676442721	0
hsa-miR-6068-3p:Novel	21.2279621323489	0.147777769146672	0.207993903950322	0.710490866991792	0.477399792510949	0.751075541297232	normal_vs_over	FALSE	22.8367334553461	18.4179622724828	16.3894657309213	11.6947272554461
hsa-miR-6069	2.38196887488289	-0.424813461992523	0.294208854570398	-1.44391800380322	0.148762041641338	NA	normal_vs_over	NA	2.15649526498643	3.95856609698928	0.941080309903791	1.02874463353575
hsa-miR-6069-3p:Novel	18.6426175226964	0.0467331382815757	0.173064619888877	0.270032883159958	0.787134955868585	0.906608122314286	normal_vs_over	FALSE	17.7909285566841	19.9855188543542	12.4326163372898	13.1740279559747
hsa-miR-607	341.394729281683	0.385123508131399	0.162571427024131	2.36894954532345	0.0178386867943216	0.152918074854152	normal_vs_over	FALSE	393.860730086641	258.522446559338	262.689333809922	238.061438249855
hsa-miR-607-5p:Novel	16.7458648813678	-0.105349195064417	0.231975784199351	-0.454138760336657	0.649728956988721	0.843497145466252	normal_vs_over	FALSE	17.0099350406014	17.0028262897496	10.8615422476636	8.26046244501083
hsa-miR-6070	10.2959026326433	0.385639518861531	0.225781675283298	1.70801956526212	0.0876327121754118	0.324660553351991	normal_vs_over	FALSE	12.0423600863876	8.27632259921747	6.23379994103703	4.90062036037806
hsa-miR-6070-3p:Novel	248.919477850078	0.26518288360082	0.269113743022815	0.985393315934589	0.324430911591096	0.609443979318541	normal_vs_over	FALSE	272.335247719199	205.906830253278	130.63027507022	107.389711807951
hsa-miR-6071	15.6130567212947	0.213499355171061	0.227694212469069	0.937658242850879	0.348420069580158	0.635197914191635	normal_vs_over	FALSE	17.5062028754828	11.2672800943396	10.4551857813681	7.80794182873517
hsa-miR-6071-3p:Novel	4.6839260121496	-0.161234129897341	0.234777889095039	-0.686751765759648	0.492239169938636	0.751075541297232	normal_vs_over	FALSE	5.0520248025274	3.99941777211384	3.10299824749538	2.52726399766058
hsa-miR-6072	5.7693831625807	-0.166311059324462	0.21573848280053	-0.770891948277175	0.440770980043408	0.726620088994636	normal_vs_over	FALSE	5.79648854418434	5.5993502902768	3.43182553963373	2.82946608975801
hsa-miR-6072-5p:Novel	4.57281425584424	0.59274485263412	0.268145168636742	2.21053713422342	0.0270679062878929	0.185741839699679	normal_vs_over	FALSE	5.51045017932248	3.16065919971226	2.89200029482923	1.66122745419206
hsa-miR-6073	4.42947769402241	0.194322508597244	0.254755489915876	0.762780455335473	0.445594339053763	0.731110617552287	normal_vs_over	FALSE	3.94807684995298	4.6705519074687	2.59730589164409	2.6103399917116
hsa-miR-6073-5p:Novel	4.12287385622987	0.617057742956776	0.28912576758071	2.13421912588446	0.0328248478070886	0.203336831860905	normal_vs_over	FALSE	5.20890844616815	2.81233453745077	2.30089643729828	1.85007022371676
hsa-miR-6074	2.3087974896933	-0.171136998178286	0.242355203422687	-0.706141216534184	0.480100322198486	NA	normal_vs_over	NA	2.51736639814529	1.94172710188627	1.28977369008317	1.1262299324281
hsa-miR-6074-5p:Novel	7.38299648270669	0.123224390210146	0.2153265943903	0.572267399477788	0.56714083217889	0.802058049974816	normal_vs_over	FALSE	7.70979642509132	7.40927953379098	5.17200841201617	4.15013715592566
hsa-miR-6075	902.012265797866	-0.178971863151756	0.126507362069306	-1.41471500333481	0.157152073610128	0.427692747202063	normal_vs_over	FALSE	831.832533470379	950.21304723303	754.02122744	750.549916436776
hsa-miR-6075-5p:Novel	3.16133756416781	-0.0759276750696149	0.22598998686443	-0.335978049837949	0.736887419000999	NA	normal_vs_over	NA	3.45542643327853	2.68089578697662	2.16811502929168	1.79199154297625
hsa-miR-6076	2.51633442384016	0.126936181799389	0.224980855695739	0.564208814153749	0.572612029959677	NA	normal_vs_over	NA	2.88805621758759	1.8192699940118	1.94390982418662	1.41660921950421
hsa-miR-6076-3p:Novel	15.2458076360162	0.118589892181825	0.202517674855512	0.585577986052003	0.558159145427801	0.793383356715232	normal_vs_over	FALSE	17.8360755941242	12.564036065153	8.30181888964888	6.46210837081109
hsa-miR-6077	19.2210804217078	0.55071206985811	0.239968778904642	2.29493216730894	0.0217370119986491	0.16822032063399	normal_vs_over	FALSE	21.4037306308513	14.870145045981	10.702533175633	6.96355141180625
hsa-miR-6077-3p:Novel	7.59583026726668	0.103306785454656	0.199344375395437	0.518232758008487	0.604295881794341	0.820349129454379	normal_vs_over	FALSE	8.86114286718625	5.71394651431394	5.39423239110794	4.8421497011725
hsa-miR-6078	4.47622000028462	-0.0637072113980315	0.247423922260762	-0.257482020396112	0.796806693178842	0.909019268978025	normal_vs_over	FALSE	4.81197790045276	3.6926032469801	2.46447145964388	2.78832127522981
hsa-miR-6078-3p:Novel	9.58548856759143	-0.376996397978019	0.211845115628653	-1.77958503720644	0.0751438967469586	0.301658352070644	normal_vs_over	FALSE	8.73468839367831	11.0159558616154	5.6771755379994	7.64454330214262
hsa-miR-6079	4.41688785782322	-0.063797292947573	0.27740873896574	-0.229975786579139	0.818110584980684	0.921283787290293	normal_vs_over	FALSE	4.79408668284465	3.51138661123385	2.06551211417328	2.4900822935554
hsa-miR-6079-5p:Novel	0.261312610790945	-0.462760838869374	0.59697008956501	-0.775182621304479	0.4382317557952	NA	normal_vs_over	NA	0.165380490918802	0.435451765193903	0	0
hsa-miR-608	5.77601905277246	0.00259037546221543	0.206677050261379	0.01253344509678	0.990000019475861	0.996423028913597	normal_vs_over	FALSE	5.67939078794532	5.73758049689046	4.00804803965068	4.45613076961875
hsa-miR-608-3p:Novel	14.9215373479069	0.0216728045172648	0.20112372618191	0.107758566971171	0.914187210210063	0.958932819143537	normal_vs_over	FALSE	14.6175627449459	14.0305916037873	11.0760229848079	8.76965256415686
hsa-miR-6080	5.96281538087413	0.126406274622888	0.205350395303119	0.61556382414701	0.538182433400367	0.781216738206742	normal_vs_over	FALSE	6.14864884282036	5.55921184986461	4.32860135948729	3.68002866642234
hsa-miR-6080-5p:Novel	0.712067324468275	-0.196581341547186	0.379972912386392	-0.517356198663139	0.604907530111564	NA	normal_vs_over	NA	0.63606288755842	0.855260287745705	0	0
hsa-miR-6081	161.032062469687	0.371638392578233	0.239943914381488	1.5488552545132	0.121416519372649	0.373412155867046	normal_vs_over	FALSE	190.189214223446	130.165607945153	101.015472504318	45.0479423663535
hsa-miR-6081-5p:Novel	1.20172421167491	0.0229218417386924	0.302271112197426	0.0758320620586502	0.939552707722518	NA	normal_vs_over	NA	1.3515814245458	0.888764440687838	0.652078478446511	0
hsa-miR-6082	1.47210360029594	-0.037300982862397	0.28433822972024	-0.1311852539108	0.895628760817267	NA	normal_vs_over	NA	1.5966520078663	1.23330018787716	0.819900936208145	0.396351596536535
hsa-miR-6082-3p:Novel	8.57517000359136	0.100676371770141	0.212779460736025	0.473148918706209	0.636106938243642	0.839712412372378	normal_vs_over	FALSE	8.77459636182382	8.20088417664636	5.65989407040055	4.91524238879418
hsa-miR-6083	53.7076255714598	0.492001774598975	0.184589162492026	2.66538819482552	0.00768994974919175	0.0958747133820116	normal_vs_over	FALSE	60.5443321603216	36.1203921064879	40.7513455088441	28.468046964009
hsa-miR-6083-5p:Novel	2.8743224449536	0.269918729221645	0.260267144533553	1.0370833771792	0.299697001427841	NA	normal_vs_over	NA	3.17695432984047	2.24930891521306	2.02030619361317	1.19993487679178
hsa-miR-6084	11.8644324217754	0.343454467574713	0.21125792843632	1.62575894839489	0.104000944430065	0.350283159931844	normal_vs_over	FALSE	13.3388756290563	9.88817081533642	6.82078356693773	6.08058982555512
hsa-miR-6084-5p:Novel	15.3314576843328	0.0680085315881213	0.168620588964921	0.403322820810865	0.686710755634331	0.861791065404165	normal_vs_over	FALSE	15.6459669775776	14.9366072093582	12.1124271586367	10.0906574053032
hsa-miR-6085	17.0528178678629	-0.431080018449426	0.203606381350537	-2.11722253295815	0.034240965892929	0.203836177302778	normal_vs_over	FALSE	14.6486947183224	19.648940874722	10.8223201702982	12.9943025600152
hsa-miR-6085-5p:Novel	13.0194373024706	0.193447514104023	0.203083329834405	0.952552404285283	0.340816902282511	0.627986699576109	normal_vs_over	FALSE	13.2535173173913	12.666706301003	8.59368939862536	8.36587251789063
hsa-miR-6086	0.340706682602266	-0.0831312620306957	0.577037334715199	-0.144065655772041	0.88544862448405	NA	normal_vs_over	NA	0.405961119395079	0.294515714583034	0	0
hsa-miR-6086-3p:Novel	1.28021149388101	-0.253025330482989	0.286370996137174	-0.883557811007464	0.376934961992063	NA	normal_vs_over	NA	1.33425827266391	1.29305422994478	0.862493032844555	0.577164746342333
hsa-miR-6088	0.258145742004264	-0.299894522837633	0.575622654139214	-0.520991522277898	0.602372677152878	NA	normal_vs_over	NA	0.248302584673499	0.287118069496024	0	0
hsa-miR-6088-3p:Novel	8.66421246599885	-0.159611438050862	0.257472336981951	-0.619916842025834	0.5353125368919	0.781216738206742	normal_vs_over	FALSE	9.02998300414166	9.67907867355646	4.58356249692431	4.44907414031593
hsa-miR-6089	16.3900031135055	0.110747341423992	0.192678591089848	0.574777616950443	0.565441706470931	0.801282092689732	normal_vs_over	FALSE	18.194258089158	13.780922599076	13.4748877742745	10.4058170805403
hsa-miR-6089-5p:Novel	9.72260961964145	0.0130094537262047	0.265156751738818	0.0490632565110734	0.960868885180309	0.98085394501216	normal_vs_over	FALSE	9.49868520356488	11.4647167544175	4.87112899001431	3.99184129569513
hsa-miR-609	2.35903329798001	-0.0955985971703848	0.260144752946127	-0.367482319315439	0.713259277849318	NA	normal_vs_over	NA	2.38519896593849	2.6243545224903	1.40732009016169	1.15846952997781
hsa-miR-609-3p:Novel	2.32029084121609	0.525215666894543	0.285806929111338	1.83765896973737	0.0661126734395131	NA	normal_vs_over	NA	2.70908573719661	1.58170437723842	1.60265120801844	0.878929891374448
hsa-miR-6090	7.27855978822472	0.304932552530954	0.241756094918053	1.26132312252279	0.2071924537305	0.49252404103513	normal_vs_over	FALSE	7.87533257436665	6.30270527915852	4.57866984733088	3.49019784807403
hsa-miR-6090-5p:Novel	18.7119890460293	0.359239509825016	0.279422349801199	1.28565059337811	0.198565031257176	0.484641959629708	normal_vs_over	FALSE	22.1423767512879	14.6911662952111	9.33747970040836	3.65084071529383
hsa-miR-610	1.73519806291598	-0.44699914152982	0.340711044730342	-1.31195964569802	0.189533750764295	NA	normal_vs_over	NA	1.74087727996138	2.33739947562569	0.665001829629942	0.712797749725156
hsa-miR-610-3p:Novel	8.06001186879512	-0.00053853301332094	0.245298728948715	-0.00219541705588508	0.998248312033733	0.998616569530406	normal_vs_over	FALSE	8.32554101192565	7.80618352768143	5.07597383210179	4.07220473718452
hsa-miR-611	11.0779220091249	0.247845403670588	0.242502728494143	1.02203140232533	0.306766038039119	0.595160293855839	normal_vs_over	FALSE	11.8123047070474	7.72838823658777	5.36420186298868	4.76972250654882
hsa-miR-611-5p:Novel	2.72448596432857	-0.158559966835653	0.354180299312387	-0.447681497653837	0.654383076695042	NA	normal_vs_over	NA	2.0797175183165	2.60348502802026	0.763518697411435	0.512646886732576
hsa-miR-612	22.8914836943192	-0.438093511395373	0.297766278056664	-1.47126637124438	0.141219094037667	0.405604531947363	normal_vs_over	FALSE	12.3708722902738	37.6845002666165	4.56924710784016	4.84391336267361
hsa-miR-612-3p:Novel	3.05846370403904	0.0529602320787972	0.212276961107685	0.249486481257526	0.802984496759219	NA	normal_vs_over	NA	2.99284565107601	3.26082498486998	2.16404094006407	1.78608457523086
hsa-miR-6124	3.56969787284272	-0.29780389783285	0.253364911828465	-1.17539518666449	0.239836648294427	0.529141284934562	normal_vs_over	FALSE	3.46579664791705	3.74960542429921	2.36988739705032	2.17332141116492
hsa-miR-6124-3p:Novel	96.9672638175091	0.00670752614101378	0.145012397141104	0.0462548462976378	0.963107128195295	0.98085394501216	normal_vs_over	FALSE	97.8234914603173	104.618283869446	71.1196984033313	65.1115957346305
hsa-miR-6125	75.4170835308441	-0.610200165622641	0.250611945455566	-2.434840703676	0.0148983468523391	0.139284544733613	normal_vs_over	FALSE	69.4061085095906	92.9215958623537	35.7597543565086	38.5965270922011
hsa-miR-6125-5p:Novel	21.7279615365136	0.41521077646957	0.17084148498808	2.43038613541986	0.01508274441839	0.140068419832115	normal_vs_over	FALSE	25.6272804840159	16.9253415793401	14.8770934950245	12.6952726930528
hsa-miR-6126	8.50578306154723	0.422865767071153	0.270851415417719	1.56124628855637	0.118465651211559	0.369257660085869	normal_vs_over	FALSE	10.0705393710278	6.5426464733939	3.76194264300829	2.6544783820729
hsa-miR-6126-3p:Novel	21.0932739247566	-0.0996577411702718	0.188338295188156	-0.529142206956426	0.596706804249904	0.819362741932649	normal_vs_over	FALSE	20.5191474146346	21.4090245928905	14.2827747717647	15.1485711087999
hsa-miR-6127	59.9909082063133	-0.0118076507218072	0.206338923072142	-0.0572245437070491	0.954366327140936	0.98085394501216	normal_vs_over	FALSE	64.1027011564418	56.9340946801686	32.8734007467677	35.6311491584362
hsa-miR-6127-3p:Novel	38.4702471352225	-0.106859694670831	0.237705376398952	-0.449546814168323	0.653037245309409	0.843551325975932	normal_vs_over	FALSE	37.9327987149252	44.1397214553522	20.3643702270464	15.8220247844457
