ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6730-3p	0.231073693372763	0.152163295779375	0.232474530941527	0.0219420213040242	0	0	0	0	-0.135388411694346	0.914091199014932	NA	obese_vs_normal	NA
hsa-miR-6730-5p	4.71640929000957	5.70664186632184	5.26762525593093	4.44575510118682	3.1663876584287	3.69999893918804	3.47973348059117	3.70836148773888	-0.0812986017454807	0.816316046640297	0.927924038700639	obese_vs_normal	FALSE
hsa-miR-6731-3p	0.0428211415202026	0.206697275411436	0.148765467800838	0.0307342971259986	0	0	0	0	-0.352532775002857	0.780062157268727	NA	obese_vs_normal	NA
hsa-miR-6731-5p	46.4117097701662	54.9048098130604	50.3170987507326	26.6741740888095	23.2892854960132	35.1882686996676	27.2957482810629	18.916603730032	-0.63228938400938	0.069931438185204	0.327485965103064	obese_vs_normal	FALSE
hsa-miR-6732-3p	1.12240679750407	1.41556906296135	0.808141828850474	5.72787234422906	0	0	0	0	1.58951982251624	0.0417161810242133	NA	obese_vs_normal	NA
hsa-miR-6732-5p	4.05747137489163	3.81100117845541	2.17334792841651	3.54490214165257	2.40693020252126	0.949122855443998	1.11408198448711	1.48201411364476	-0.451794851957282	0.398679557101044	NA	obese_vs_normal	NA
hsa-miR-6733-3p	8.92894284478123	3.27027314497484	2.93051240500833	1.69298776345066	0	0.877046905253286	0.833116370741629	0	-0.0763560026546015	0.896781707930608	NA	obese_vs_normal	NA
hsa-miR-6733-5p	0.708374257135081	0.573277013356839	0.69769503627572	1.10642222996715	0	0	0	0	-0.489898715136242	0.463186673046443	NA	obese_vs_normal	NA
hsa-miR-6734-3p	4.20889634539448	2.36190004104891	2.13310762724068	1.54878133165441	0	0	0	0	0.19454883260334	0.780689965686089	NA	obese_vs_normal	NA
hsa-miR-6734-5p	6.81369023562142	5.11383369949121	5.49095783324708	12.8687395941352	3.91126157909704	2.99396728509862	3.80457476052914	2.56426399339484	0.93033834069278	0.0182183743859071	0.177392926352584	obese_vs_normal	FALSE
hsa-miR-6735-3p	0.378610556250625	0.835306754773357	0.843478241988907	1.11931673510993	0	0.372095653728755	0	0	0.378408096566206	0.499284888184194	NA	obese_vs_normal	NA
hsa-miR-6735-5p	10.5468689597922	12.4620885693083	14.6326947174258	9.30590408489662	5.37665301610608	7.18034004074373	7.04822768335348	3.97113728206047	0.131540586022936	0.694807084896511	0.880569553723591	obese_vs_normal	FALSE
hsa-miR-6736-3p	0.0937775636754589	0.24056584862383	0.286641166460011	0.575464423880705	0	0	0	0	0.548171943616392	0.537596016431316	NA	obese_vs_normal	NA
hsa-miR-6736-5p	9.95545270040461	13.7255861330136	11.042465564791	6.834519914083	2.49263253053804	3.222425723916	2.08207415257199	1.31110253587365	-0.0316729091146051	0.943689099060054	0.976912914963416	obese_vs_normal	FALSE
hsa-miR-6737-3p	0.628546192444834	0.195342152494235	0.521795696620772	0.204682626216153	0	0	0	0	-0.122649427861388	0.914073214009106	NA	obese_vs_normal	NA
hsa-miR-6737-5p	5.71296990090487	4.67736893022019	5.31304738953415	4.1443551716694	2.73112260759573	2.51648728134116	2.71055357435602	2.25546693214352	-0.134070327550718	0.76488957773878	0.914418427238459	obese_vs_normal	FALSE
hsa-miR-6738-3p	0.668301514537376	0.629191659695187	1.2035743088577	0.255841110838264	0	0	0	0	-0.281997560669562	0.744803912321217	NA	obese_vs_normal	NA
hsa-miR-6738-5p	51.7274231974448	78.9382307514955	77.7222025189884	72.9014106828602	36.1115100337658	47.4377938170973	36.919447864922	49.2501778853446	0.351465378927364	0.35612894281491	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-6739-3p	0.154100836281225	0.114605122760475	0.136600800384225	0	0	0	0	0	-0.441761886186463	0.771894574448481	NA	obese_vs_normal	NA
hsa-miR-6739-5p	3.51084737379621	2.94257263827385	2.20849988929511	0.8860843096976	1.81668312198141	1.53450386866349	1.40053365984995	0.266187316094026	-1.0206685682194	0.0399607392080267	NA	obese_vs_normal	NA
hsa-miR-6740-3p	1.11684773975139	27.4775623489468	26.1813178432738	208.611258474234	0	0	0	0.509496162138115	4.26172887864503	0.000947936503807538	0.0431374214166387	obese_vs_normal	TRUE
hsa-miR-6740-5p	15.3727602726469	6.25456817042769	4.66867637520841	3.3516163029612	3.83521992418298	2.8847575802812	1.77459046914562	1.25825858536253	-0.0868423332474645	0.849992207682615	0.940609374708913	obese_vs_normal	FALSE
hsa-miR-6741-3p	2.45593402263252	2.37708130743906	1.55130272462522	2.11817114582821	0.243805739922049	0.653116353036987	0.290992681532678	0	0.416352525954251	0.547327657194998	NA	obese_vs_normal	NA
hsa-miR-6741-5p	28.3218281896437	26.2238535373766	14.044618095958	17.4851368383388	7.52165688287893	9.0440615428737	5.99894487121225	4.52291247681122	-0.66945317009396	0.174432956686075	0.489574428890677	obese_vs_normal	FALSE
hsa-miR-6742-3p	0.0369696326228827	0.18481108475041	0.335040779220771	0.567211265885483	0	0	0	0	-0.0519625833493726	0.963306689387504	NA	obese_vs_normal	NA
hsa-miR-6742-5p	2.52127567983479	1.81495669403178	1.63793340159221	1.47996445982725	1.21322275532537	0.911644778389564	0.677638393589004	1.13852424266365	-0.0925474436091265	0.837463475583788	NA	obese_vs_normal	NA
hsa-miR-6743-3p	19.9254476078423	15.7894078222821	22.9265482544454	54.2363307661548	10.2907598898933	9.29810515408335	11.6017546422568	11.4033030641089	0.155843895197562	0.678606508669132	0.868959106247137	obese_vs_normal	FALSE
hsa-miR-6743-5p	4.03754494222166	5.85776153405918	3.04171695761062	3.73439684482593	1.24674908051382	2.24505174042833	1.18653960839609	2.2545795983669	-0.48829898200383	0.33685920468812	0.656047357394471	obese_vs_normal	FALSE
hsa-miR-6744-3p	0.673108234770275	0.904505112045358	1.00405872546338	0.410958907835515	0	0.286749858319819	0	0	-0.704200483014186	0.266105763167964	NA	obese_vs_normal	NA
hsa-miR-6744-5p	25.7196841975708	1.27657932603783	2.19927751927168	0.609832242559473	0.256031096005051	0	0	0	-0.267552962146737	NA	NA	obese_vs_normal	NA
hsa-miR-6745	5.31537196781306	5.1423435115324	4.40964158377104	3.56305715549288	2.20392479416574	3.64896606494615	2.95122864753497	2.50088059941108	-0.365632956354846	0.35700662903648	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-6745-5p:Novel	36.8941808151496	38.6820646564529	20.2917743410317	16.9962655301857	20.7597729967458	19.5509294019295	15.1616222229889	10.5528442792436	-0.918616873733802	0.0135587664539644	0.156957406901917	obese_vs_normal	FALSE
hsa-miR-6746-3p	0.213213675184358	0.259628242520945	0.203812593078069	0.24527527483406	0	0	0	0	0.258951987311426	0.7789826909613	NA	obese_vs_normal	NA
hsa-miR-6746-5p	50.3893888200438	72.0622797336058	66.0431189417858	56.2434953797276	6.14474630412123	22.019136376832	6.16833608659896	4.34802773229179	0.278973009877992	0.426313862757162	0.718712976798312	obese_vs_normal	FALSE
hsa-miR-6747-3p	1.39334361378605	1.97941663904071	1.84170080977978	0.958484689892555	0.403707360440314	1.05073184516402	0.943334732670278	0.197478191736218	-0.517848386240597	0.352806917500243	NA	obese_vs_normal	NA
hsa-miR-6747-5p	7.99170516108274	8.29704550093092	6.07463080551193	4.92312193647464	3.33814760560488	3.88054014136609	2.9320952512207	3.20657477058114	-0.419899027954837	0.283098646818923	0.615836508422534	obese_vs_normal	FALSE
hsa-miR-6748-3p	8.30072548151732	9.40199949417158	4.46958066339431	4.465601387739	3.30952902846673	3.88054014136609	1.61079455646203	2.77580435591884	-0.0243539127622824	0.962181451019655	0.979118228813388	obese_vs_normal	FALSE
hsa-miR-6748-5p	8.41953066641151	3.2132487997959	2.77093439683746	1.57196579006421	1.02726233336971	1.75598095936459	1.70421888873577	0.509496162138115	-1.14766956673514	0.0292098133733138	NA	obese_vs_normal	NA
hsa-miR-6749-3p	0.208339694818639	0.575561818986742	0.507236613980627	0.195648919706784	0	0	0	0	-0.510287852947225	0.55378114607304	NA	obese_vs_normal	NA
hsa-miR-6749-5p	13.4329139595578	15.1586514159217	12.9500749674901	15.2393339201801	4.42294932104441	7.90685976539512	6.50237385359423	5.62961209072227	-0.530651592427804	0.212681216973066	0.544738342827789	obese_vs_normal	FALSE
hsa-miR-675-3p	2.34060918528682	28.7929614078698	2.88220706494847	4.97121801269423	0.606611377662687	0	0.565869083576312	0	1.18531451455862	0.174427089313907	0.489574428890677	obese_vs_normal	FALSE
hsa-miR-675-5p	17.80901088193	23.5248247928314	7.66154642449986	9.09303614817866	3.59541816679399	3.43128142682202	4.43237508305719	3.4432652187881	0.21073238358947	0.683115794801254	0.872015982431182	obese_vs_normal	FALSE
hsa-miR-6750-3p	0.0745217373736801	0.381130476601075	0.402939377028836	0.783322281465517	0	0	0	0	0.831652296453559	0.425090372978321	NA	obese_vs_normal	NA
hsa-miR-6750-5p	8.46901026852589	8.51731682689261	6.88444589962811	4.80706440630084	4.85289102130149	4.54094196113945	3.40966013462024	4.26392896341108	-0.656754753747244	0.134275400634731	0.442935783420538	obese_vs_normal	FALSE
hsa-miR-6751-3p	1.08152911364764	0.708660789499694	0.638650129658463	0.70146866983045	0	0	0	0	0.263596801521161	0.677529461645126	NA	obese_vs_normal	NA
hsa-miR-6751-5p	4.22096160897027	3.52270782755877	2.27079496044952	3.11844894982455	1.95044591937639	2.16197536784154	1.11796853726111	1.91192131035448	0.224488434097933	0.599485710415561	NA	obese_vs_normal	NA
hsa-miR-6752-3p	1.49433332812791	1.56998136969068	1.50974069088849	0.915012009143518	0.300866275315157	0.233151683982712	0	0	-0.74343562452707	0.259821692564387	NA	obese_vs_normal	NA
hsa-miR-6752-5p	9.03904205300655	8.84475133216831	6.48417427810567	7.22041003672882	7.82190099475225	6.73110102065612	5.41713802789703	6.14798791812808	0.150233285948573	0.625343258911681	0.842277434395038	obese_vs_normal	FALSE
hsa-miR-6753-3p	0.326480434683316	0.581706610354187	1.034201505967	1.25104391225034	0	0	0	0.276608674133987	0.814360992717014	0.213493085539669	NA	obese_vs_normal	NA
hsa-miR-6753-5p	0.820213883018717	1.24624558554952	1.06748699423471	0.841796361969604	0.412837054888422	0.579078837638942	0.232529082502682	0	-0.107118071018062	0.851954451471351	NA	obese_vs_normal	NA
hsa-miR-6754-3p	0.124615199863675	0.525069084908731	0.890395462359704	0.621043910793864	0	0	0	0	-0.259618695156211	0.748926284980145	NA	obese_vs_normal	NA
hsa-miR-6754-5p	9.85563739096117	8.56325414013959	11.1878820602547	5.78806530399175	5.2387828259997	5.4975412930538	7.45615160864436	2.92194550017966	-0.403463992653841	0.29947985793552	0.630803179938998	obese_vs_normal	FALSE
hsa-miR-6755-3p	0.0102412438402021	0.157851339874679	0.0804900843355012	0	0	0	0	0	-0.753027824184886	0.641000512120972	NA	obese_vs_normal	NA
hsa-miR-6755-5p	2.51868483757558	2.11316510335087	1.41510352351733	0.752434771808694	0.201853680220157	0.431101710108388	0	0	-0.444611344148096	0.491498168887631	NA	obese_vs_normal	NA
hsa-miR-6756-3p	0.38222275934177	0.330257528133533	0.418029007404339	0.339852293469317	0	0	0	0	0.189104405702969	0.821366171266082	NA	obese_vs_normal	NA
hsa-miR-6756-5p	76.854789765508	31.7797703528191	22.3858147193265	24.6708032128376	13.8398486644972	18.1729581268533	11.9231198125328	19.9441223391195	-0.253389997628953	0.486844292521549	0.760185581636401	obese_vs_normal	FALSE
hsa-miR-6757-3p	0.405113383475072	0.13916760530951	0.212651094908893	0.088979248082213	0	0	0	0	-0.392299790724159	0.806725562794058	NA	obese_vs_normal	NA
hsa-miR-6757-5p	27.5206355034437	61.9441326852582	60.0290654005963	157.177644244686	15.7163484779991	33.9158552690058	36.3133797273368	52.6654590461001	1.98490765727108	2.81399665096813e-06	0.0014895422272458	obese_vs_normal	TRUE
hsa-miR-6758-3p	0.0974861297372287	0.128966189773681	0.147556840404539	0	0	0	0	0	-0.46227860477986	0.783083171628376	NA	obese_vs_normal	NA
hsa-miR-6758-5p	15.9628394414222	12.1050334151644	12.155517595235	14.8186643320394	13.1381566760945	8.99972725794988	8.45661813379731	10.5529184576623	0.184622951178428	0.537867246235924	0.790132457930293	obese_vs_normal	FALSE
hsa-miR-6759-3p	0.263411330759218	0.340869987240269	0.420597017071072	0.234918794008439	0	0	0	0	-0.156865432288837	0.855819401307037	NA	obese_vs_normal	NA
hsa-miR-6759-5p	1.40083103638624	2.15022966756023	2.03721343127152	0.904123320661235	0.512062192010103	0.979674529555481	0.927542873316801	0.266187316094026	-0.121654274232785	0.817553740117719	NA	obese_vs_normal	NA
hsa-miR-676-3p	0.598438770074252	1.96438101045364	2.88122214673644	5.364746940308	0.397548710543478	0.605786650369983	0	0.266187316094026	0.871526524440081	0.160054605785395	NA	obese_vs_normal	NA
hsa-miR-676-5p	1.92447517681977	2.60386408765339	1.95381069424482	2.53574483582897	0.303458067510637	0.468659931408837	0.52362003752363	0	-0.245847799098729	0.707805620625681	NA	obese_vs_normal	NA
hsa-miR-6760-3p	0.687326848283172	0.67185068804352	0.843051103940824	0.147655647388902	0	0	0	0	-1.02604342731014	0.205385594307779	NA	obese_vs_normal	NA
hsa-miR-6760-5p	59.2309905801276	74.3595574959348	49.2320820570499	58.5234638126355	38.2165167927493	49.2635761795346	30.3506963996278	38.1105118860167	-0.0754660039022165	0.826678849457452	0.93302488481765	obese_vs_normal	FALSE
hsa-miR-6761-3p	0.0659744224497016	0.103478111645558	0.0909742871221518	0.0671525095116972	0	0	0	0	-0.327443539523873	0.87735305147404	NA	obese_vs_normal	NA
hsa-miR-6761-5p	1.70793998979061	1.87448774688947	5.69310204688489	1.46802211931607	0.403707360440314	0.68432850418163	0.579830276118736	0	-1.19324805543309	0.0783456487512133	NA	obese_vs_normal	NA
hsa-miR-6762-3p	0.448823539193268	0.352588621817184	0.189142972073055	0.538834218094528	0	0	0	0	0.0682227438596022	0.942708565044014	NA	obese_vs_normal	NA
hsa-miR-6762-5p	17.9122238181021	13.8939228356922	13.0190684711596	6.36553566581142	3.1099526759492	7.2102596980369	5.10603400700078	4.96497115311167	-0.121958455952469	0.778518239007842	0.917193346550092	obese_vs_normal	FALSE
hsa-miR-6763-3p	0.841869992782836	0.160884635837471	0.194286857115139	0.101071901071528	0	0	0	0	-0.613181658530559	0.634717109925039	NA	obese_vs_normal	NA
hsa-miR-6763-5p	32.034260793081	48.4202046071952	27.0821750522815	17.1154760536565	16.4884466619821	12.4329354032142	7.77546751471803	2.93362872108682	-0.407219516603817	0.241682947220304	0.576301185255727	obese_vs_normal	FALSE
hsa-miR-6764-3p	1.00900573350354	0.454761447648862	0.273676627912093	0.481521888469541	0	0	0	0	0.0076528843157331	0.992151514850345	NA	obese_vs_normal	NA
hsa-miR-6764-5p	3.59396869242544	3.71890268959094	3.2828620570695	1.14048009793372	0.605561040660471	1.1800854351514	0.143150556777588	0	-0.531711155622651	0.320207218764948	NA	obese_vs_normal	NA
hsa-miR-6765-3p	5.56036581664373	2.68279689754456	2.09815278322041	2.3076286957954	1.21383227004255	1.30410386030795	1.045537724501	0.645037401323063	-0.0682792646372078	0.887174797678318	NA	obese_vs_normal	NA
hsa-miR-6765-5p	20.0718292258515	7.35827569472396	6.08611555656085	2.45330427945011	2.73112260759573	2.9036494405858	1.98955452797099	1.51401969524902	-0.518940119811074	0.264272879399662	0.593541612953282	obese_vs_normal	FALSE
hsa-miR-6766-3p	0.210620154187469	0.267405679055233	0.174770666492278	0.102725594630377	0	0	0	0	-0.374523842328456	0.746480149430743	NA	obese_vs_normal	NA
hsa-miR-6766-5p	6.89014033329445	3.88598049022917	3.42004664006827	2.46448156000376	2.49263253053804	2.80519934169836	1.86748022522608	1.89703806832484	-0.584168341659898	0.13592315984771	NA	obese_vs_normal	NA
hsa-miR-6767-3p	1.1800895069975	0.311243871062475	0.397323637499173	0.526303728566195	0	0	0	0	0.017989973372862	0.984143272425565	NA	obese_vs_normal	NA
hsa-miR-6767-5p	15.5352048437246	7.45015020330997	5.79090145662092	5.05520077631761	2.78284097380435	4.25563897012254	3.16888577114378	3.56235159788141	-0.181257546870726	0.682097612414009	0.871416740557881	obese_vs_normal	FALSE
hsa-miR-6768-3p	0.0603684081443263	0.359338567603424	0.241283752392984	0.204309799080547	0	0	0	0	0.0746763383856456	0.943980463401984	NA	obese_vs_normal	NA
hsa-miR-6768-5p	30.1384569107901	34.2710158268055	39.8468993675705	18.6550069599791	20.0316155007094	19.0831215205072	20.3540300624782	12.1638905720831	-0.946774849263776	0.0128617341680737	0.153243851317196	obese_vs_normal	FALSE
hsa-miR-6769a-3p	1.85281498085329	11.7426122529382	1.46370076557395	2.40053626083889	0.975222959688194	0.624134006194266	0.436729141871121	0.276608674133987	-0.277588583240119	0.70246385561972	0.885327462479457	obese_vs_normal	FALSE
hsa-miR-6769a-5p	3.66073883640866	5.52164546643142	7.51245314047374	7.94207297938481	2.14650177679158	2.05120075137652	1.92787509101987	2.19202667699197	0.212487642339478	0.677330255130961	0.868841076075517	obese_vs_normal	FALSE
hsa-miR-6769b-3p	0.171182388661155	0.140326733502395	0.0998887857256897	0.0219420213040242	0	0	0	0	-0.114901143967665	0.942519854607698	NA	obese_vs_normal	NA
hsa-miR-6769b-5p	4.62456207346799	13.8424313621449	18.1640822492559	11.2389988279443	2.78284097380435	2.83123595985743	2.2464338128632	1.91377666160073	0.453457813993337	0.355702462802887	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-6770-3p	7.02089987208995	12.4814324203721	10.259176166996	13.6185707560461	3.5779383948913	5.82817856554452	4.79860493915551	4.85470252688395	0.749927370321087	0.102722560956351	0.39651763980718	obese_vs_normal	FALSE
hsa-miR-6770-5p	1.28777623576054	2.98477536960761	1.45437646953307	13.9536549584281	0.525526267043778	0.908042605005857	0.600351246912393	1.20671911357568	1.69835589522156	0.00318680591138398	NA	obese_vs_normal	NA
hsa-miR-6771-3p	1.32641698153553	1.6676503240391	1.17133326691751	1.45227003895864	0	0.212678321005629	0.356850514362716	0	0.605701904237431	0.340457521906821	NA	obese_vs_normal	NA
hsa-miR-6771-5p	7.39257116819745	4.92254891833095	4.61727365634855	4.28765477018061	5.05842452408703	3.31980161723037	4.04589544976725	3.75555493822541	-0.241885061397993	0.511285213381349	0.776690756861769	obese_vs_normal	FALSE
hsa-miR-6772-3p	0.168393027857509	0.617052105015054	0.468952666419583	0.436858249505635	0	0	0	0	-0.187438281930623	0.83462437573662	NA	obese_vs_normal	NA
hsa-miR-6772-5p	25.4563066571278	47.6531293107358	114.542481615603	48.6510368956806	19.018682080491	30.5652086280751	26.6886179209246	36.9662991780594	-0.393363345597222	0.26104921973734	0.590360141584616	obese_vs_normal	FALSE
hsa-miR-6773-3p	0.0426267788944541	0.323930085696651	0.132839732455385	0.208612712555272	0	0	0	0	-0.199217097136707	0.925717803556719	NA	obese_vs_normal	NA
hsa-miR-6773-5p	67.1915524782052	99.827275402247	91.7426035448756	83.0973060160963	61.376720164292	63.3016057100244	66.2776657620476	74.2750834511831	0.105020367926267	0.745612879969807	0.908697815343096	obese_vs_normal	FALSE
hsa-miR-6774-3p	0.201310568496555	0.375754795582554	0.388660971148231	0.328280207667448	0	0	0	0	-0.208728046732561	0.808596830818886	NA	obese_vs_normal	NA
hsa-miR-6774-5p	4.50452744257396	9.19039247075994	15.930443266115	4.99499402125814	0.807414720880627	2.04857366316557	3.008107475548	4.25963397836648	-0.375397899663626	0.542807581387039	0.792259594892112	obese_vs_normal	FALSE
hsa-miR-6775-3p	1.09702574471159	0.161928160523588	0.138031500649484	1.63726481893257	0	0	0	0	0.431237454804749	0.731639350355275	NA	obese_vs_normal	NA
hsa-miR-6775-5p	1.77234365730757	2.95352569216068	2.56037579529397	1.48798624827892	0.91037420253191	1.95749582191228	1.68040228506755	0.843234630682451	-0.299773771329543	0.480230810873443	NA	obese_vs_normal	NA
hsa-miR-6776-3p	0.101577242740078	0.140668108577712	0.132791433040649	0.271310111787766	0	0	0	0	0.256081300072643	0.859214241034015	NA	obese_vs_normal	NA
hsa-miR-6776-5p	3.62120612245358	1.72507324343411	1.16598062862904	1.38283855010035	0.606611377662687	0.778442392039775	0.591748910597049	0.197478191736218	-0.45331567959922	0.417725389034336	NA	obese_vs_normal	NA
hsa-miR-6777-3p	0.128377415153015	0.101413481665636	0.0140077390816075	0.077469216826396	0	0	0	0	-0.191442079223213	0.930602167222806	NA	obese_vs_normal	NA
hsa-miR-6777-5p	401.135438928127	370.36424630132	351.031363716258	381.804949637076	257.037365631576	220.26822126541	219.225700890394	259.596440344494	-0.011490356219606	0.973875573461228	0.985302095779957	obese_vs_normal	FALSE
hsa-miR-6778-3p	11.4895110333761	8.09268811523574	15.6754626685914	12.7813593398058	2.56031096005051	2.99396728509862	3.59463168882109	1.91192131035448	1.12680740308015	0.0376899575407174	0.240368082629154	obese_vs_normal	FALSE
hsa-miR-6778-5p	16.727884996231	18.6380052797597	21.5445272513029	20.1077182838074	12.4631626526902	14.1488528528674	12.6777601179932	16.1091072539632	-0.0707477489584998	0.815527169480589	0.927924038700639	obese_vs_normal	FALSE
hsa-miR-6779-3p	0.916665909012973	1.46922930171545	2.09031089099493	6.01872124453914	0	0	0.704632117610026	0	-0.525285923470086	0.44573682436123	NA	obese_vs_normal	NA
hsa-miR-6779-5p	2.79038639593517	2.25895770469127	1.57770290005794	1.59161964291328	1.21902869961024	1.61024965413667	0.95325641188198	1.07519901573688	-0.327592282395104	0.444464844304214	NA	obese_vs_normal	NA
hsa-miR-6780a-3p	0.789166964891076	0.224039695434267	0.226706576590255	0.49505277677484	0	0	0	0	0.12913369179263	0.91192479801216	NA	obese_vs_normal	NA
hsa-miR-6780a-5p	14.0347410646491	17.8666516516817	12.2383776201488	8.26738230468651	6.06611377662687	9.3413087044773	5.7755435865529	3.20657477058114	-0.560102145129693	0.175204227872401	0.489574428890677	obese_vs_normal	FALSE
hsa-miR-6780b-3p	0.163650573089071	0.197232772825968	0.194030306452204	0	0	0	0	0	-0.406074832200062	0.777174036028048	NA	obese_vs_normal	NA
hsa-miR-6780b-5p	14.4613821705599	23.4504631769526	5.06470786891055	9.23719050085275	4.29300355358316	4.08922808030351	2.16549595446445	1.83417746131714	0.546205388361541	0.276315597898338	0.606900649325811	obese_vs_normal	FALSE
hsa-miR-6781-3p	1.12934626337193	0.272877002650659	0.228210194129766	0.892975333803117	0	0	0	0	0.97997329851689	0.295479391312773	NA	obese_vs_normal	NA
hsa-miR-6781-5p	19.2570526729625	12.5565496996139	10.2466151245938	12.2833976961678	7.25655624388147	8.6476348657612	9.47991567868379	9.53385195496741	0.237830685434572	0.458972559652114	0.744046769080977	obese_vs_normal	FALSE
hsa-miR-6782-3p	0.172562300472772	0.435074516961186	0.297824383918643	0.0671525095116972	0	0	0	0	-1.11914940892429	0.260146638861711	NA	obese_vs_normal	NA
hsa-miR-6782-5p	16.0804034852932	15.5106354812609	11.0515157218513	8.67196967747392	7.28299362025528	7.38752766368609	6.10253529570247	2.31897625454852	-0.357482500342169	0.32833908497687	0.649318140651643	obese_vs_normal	FALSE
hsa-miR-6783-3p	0.697847536815195	0.590459382285631	0.467860299028637	7.41281060190263	0	0	0	0	0.435072887998351	0.609787742187722	NA	obese_vs_normal	NA
hsa-miR-6783-5p	8.0779470501677	7.50853435735997	3.63849675548926	4.43208334044312	3.65708609883073	3.25988539958856	1.93623322572897	1.08705773017232	0.0107683477214961	0.983000659993077	0.990485436592009	obese_vs_normal	FALSE
hsa-miR-6784-3p	0.036207624725638	0.486211492117909	0.636358815313706	0.705304552783292	0	0	0	0	-0.0297599332543385	0.976984823735339	NA	obese_vs_normal	NA
hsa-miR-6784-5p	29.8493107432907	29.9896422005922	15.7220061999495	9.51229766406192	10.7325088839579	7.77321475701244	4.46755788748604	4.26655104576788	-0.752058965020989	0.084753748328284	0.357949341343923	obese_vs_normal	FALSE
hsa-miR-6785-3p	0.308707801366734	0.353422345323613	0.469394245632299	0.443690327769617	0	0	0	0	0.478265687233662	0.587905860057002	NA	obese_vs_normal	NA
hsa-miR-6785-5p	11.7068099752736	12.8867782539917	16.1102228836907	11.2045499767721	8.72724356359676	9.25292123646906	7.09165819902503	8.7228958771964	-0.208429255228411	0.536968313884065	0.790132457930293	obese_vs_normal	FALSE
hsa-miR-6786-3p	1.07886756829252	0.628479751799131	0.679048679742229	0.54724261612245	0	0	0	0	0.229757543858933	0.706645036655738	NA	obese_vs_normal	NA
hsa-miR-6786-5p	3.96348337886382	4.61211700793014	4.77001346079528	7.66568359343638	2.14650177679158	3.27337395147392	3.18080833764816	4.78906857082087	0.145460803321473	0.640585358047363	0.852048668976592	obese_vs_normal	FALSE
hsa-miR-6787-3p	0.173783986754596	0.229304532867309	0.164413509093777	0	0	0	0	0	-0.467087313871072	0.714993950737972	NA	obese_vs_normal	NA
hsa-miR-6787-5p	40.4185879371431	37.578696407639	29.1777917155934	40.1976514871432	18.7012362077073	21.2356887608412	15.6120305968876	21.3370508124584	-0.0803879477093247	0.819762637221595	0.929845048505638	obese_vs_normal	FALSE
hsa-miR-6788-3p	53.3929347941282	52.3648849548543	105.053423376166	161.270175618915	30.0433284504439	23.4620544378332	42.1634361848701	17.5748691837921	1.3185326251688	0.00257419732356138	0.0638722710908667	obese_vs_normal	FALSE
hsa-miR-6788-5p	3.49601117681161	3.55522227783808	3.08922341198788	2.49725734152974	2.1060639272061	2.00758433555656	2.12512364186289	1.15758993387325	0.00197211524326826	0.995804250603833	NA	obese_vs_normal	NA
hsa-miR-6789-3p	3.85214238347483	1.49396856778689	0.947920947347055	0.845436039130039	0.487611479844097	0	0	0	-0.679835368117885	0.290945346966338	NA	obese_vs_normal	NA
hsa-miR-6789-5p	3.6494461022619	4.19681893639953	4.62257135946968	1.42194085502399	2.62763133521889	2.249808793452	2.10308178072072	1.30159553704284	-0.837092876134848	0.0597655247599908	NA	obese_vs_normal	NA
hsa-miR-6790-3p	18.0566931826628	13.6143147336802	17.5448304251238	20.9506977577344	8.5332008972717	6.51295870786394	6.8655951125001	8.41580896708964	-0.314525626270268	0.435094503703279	0.721520761858214	obese_vs_normal	FALSE
hsa-miR-6790-5p	94.3332888516677	56.4218501420875	52.7765323677765	39.0094373495434	35.4089716686092	38.2169669873963	35.0529443049502	34.9013677013476	-0.385528548186992	0.220322426204136	0.55302746938187	obese_vs_normal	FALSE
hsa-miR-6791-3p	1.96573175335349	1.233542759536	1.03459547119971	1.35783146640173	0.440784958833148	0.238691368253247	0	0	-0.487456386263375	0.415761919563393	NA	obese_vs_normal	NA
hsa-miR-6791-5p	22.3297256351507	27.9585392699234	36.8885352299144	61.8203077834547	4.29300355358316	8.2886236021428	3.48212335356151	5.07339295614891	1.20602321489445	0.00371435404366041	0.0843846200117144	obese_vs_normal	FALSE
hsa-miR-6792-3p	0.0457320684063422	0.218209317524136	0.0730214062344529	0.0536404933920256	0	0	0	0	-0.231579831086489	NA	NA	obese_vs_normal	NA
hsa-miR-6792-5p	21.8704140078344	12.3275806633249	13.5422922572534	8.4575901048729	3.97548710543478	5.60179290220078	4.4491434250297	5.80149504893633	0.167517793803692	0.728064191320849	0.899841324489139	obese_vs_normal	FALSE
hsa-miR-6793-3p	0.878550666487558	0.844180568938896	1.55880362283641	1.11702597475402	0	0	0	0	0.252669737003501	0.755815998678565	NA	obese_vs_normal	NA
hsa-miR-6793-5p	17.1476550766922	24.9362154937887	15.0874143883207	10.9637129553388	7.28299362025528	11.4626286045658	7.71407346963237	7.91388560585345	-1.05881081325323	0.0156588465102388	0.163461506683789	obese_vs_normal	FALSE
hsa-miR-6794-3p	0.0603185761786318	0.0511653985418082	0.0858851759935098	0.0975472099252434	0	0	0	0	0.144662039863649	0.962112435924246	NA	obese_vs_normal	NA
