ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-567	0.973668103581574	0.15245675070082	0.669007992542377	0.227884797192708	0.819735801874601	0.94217955976638	16__vs_former	FALSE	1.171	0.573	1.321	0.408	0.408	0	0.735	0.146
hsa-miR-567-3p:Novel	1.76506092180323	0.623925199407053	0.679637772805388	0.918026078555984	0.358605213012989	0.709432776169771	16__vs_former	FALSE	1.602	2.051	0.97	2.969	0.574	0.555	0	0.603
hsa-miR-568	0.217340395617895	-0.167975235558292	1.66380256928129	-0.100958634551726	0.919583297185674	NA	16__vs_former	NA	0.256	0.183	0.225	0	0	0	0	0
hsa-miR-568-3p:Novel	0.845291180248734	1.47712942388041	0.800109168610271	1.84615985146886	0.0648689985660509	NA	16__vs_former	NA	0.794	0.475	1.056	2.514	0	0	0	1.171
hsa-miR-5680	5.70848382166804	0.08944062955356	0.501303194205411	0.178416237094455	0.858396098525553	0.95443780393307	16__vs_former	FALSE	5.47	3.951	11.349	3.622	2.555	1.853	4.574	1.438
hsa-miR-5680-5p:Novel	5.80276514147423	-0.742336525645473	0.531294449181582	-1.39722243812068	0.162346691269743	0.51379609603832	16__vs_former	FALSE	6.815	4.079	7.293	1.679	3.073	2.124	2.634	0.763
hsa-miR-5681a	0.340352031696875	-0.117830638608424	0.845272339523814	-0.139399614891934	0.889134376660646	NA	16__vs_former	NA	0.354	0.307	0.424	0.148	0	0	0	0
hsa-miR-5681a-5p:Novel	0.731966354365826	-0.0389142622262573	0.598318403579407	-0.065039387044515	0.948142640299706	NA	16__vs_former	NA	0.66	0.785	0.563	1.268	0	0.423	0	0.195
hsa-miR-5681b	0.300628680882454	0.116513187593329	1.04638885034799	0.111347887121103	0.91134048303863	NA	16__vs_former	NA	0.342	0.213	0.144	0.66	0	0	0	0
hsa-miR-5681b-3p:Novel	0.344889689984032	-0.151661437213727	0.907704494559746	-0.167082390935263	0.867305221243739	NA	16__vs_former	NA	0.263	0.326	0.724	0.266	0	0	0	0
hsa-miR-5682	5.43571263234212	0.790482991225748	0.415811316732192	1.90106175425444	0.0572939243659926	0.30046957460112	16__vs_former	FALSE	4.675	5.511	5.161	10.86	3.076	4.743	3.489	4.559
hsa-miR-5682-5p:Novel	0.927010723070796	-0.871373055328951	0.788659128705904	-1.10487918495126	0.269211942888289	NA	16__vs_former	NA	1.035	0.79	1.164	0.024	0	0	0	0
hsa-miR-5683	1.2027533861715	0.993533456300213	0.667057761727759	1.4894264234732	0.136375114799506	0.477126086572518	16__vs_former	FALSE	1.127	1.076	1.416	1.785	0.298	0.324	0.504	0
hsa-miR-5683-3p:Novel	0.590085868344032	-0.104280767361817	0.78697649421834	-0.132508109362775	0.894582409241806	NA	16__vs_former	NA	0.732	0.434	0.484	0.29	0	0	0	0.084
hsa-miR-5684	12.1167869753348	1.73922770022474	0.488386053530067	3.56117396812123	0.00036920035097877	0.00742470627086439	16__vs_former	TRUE	8.112	12.255	13.618	39.23	5.51	4.489	8.568	8.196
hsa-miR-5684-3p:Novel	5.18034882280401	-0.244639137265853	0.6218616633893	-0.393398004200016	0.694025543500406	0.892069067991966	16__vs_former	FALSE	4.674	3.744	8.63	8.396	2.038	1.292	3.672	1.298
hsa-miR-5685	6.31324558626863	-0.187227203490162	0.485831110897134	-0.385375080538643	0.699959542386162	0.89288330297473	16__vs_former	FALSE	7.113	4.783	3.488	11.835	4.091	2.923	2.443	2.496
hsa-miR-5685-3p:Novel	7.95498414480557	0.118648319474775	0.503215202618983	0.235780474948432	0.813603019792177	0.940282661801755	16__vs_former	FALSE	7.229	6.15	13.161	10.624	3.878	3.456	4.44	2.918
hsa-miR-5687	1.33519577054728	1.24421783163769	0.571909452862887	2.17555038723234	0.0295888965449759	0.205912920370213	16__vs_former	FALSE	1.157	1.22	2.07	1.609	0.371	0.422	0.934	0.74
hsa-miR-5687-5p:Novel	2.57049841446499	-0.0502043489122107	0.56587654367677	-0.0887196146813386	0.929304743743865	0.978570968321186	16__vs_former	FALSE	2.431	2.735	2.493	2.539	1.477	1.309	1.53	0.875
hsa-miR-5688	0.734723794523443	-0.932965672695235	0.734058473910129	-1.27096914735632	0.203739624836869	NA	16__vs_former	NA	0.729	0.779	0.818	0.232	0	0	0	0
hsa-miR-5688-5p:Novel	0.524375633975907	-0.846485136970502	0.815612626591712	-1.03785192795237	0.299338996871743	NA	16__vs_former	NA	0.426	0.508	1.101	0.127	0	0	0	0
hsa-miR-5689	5.04546060820517	1.8038262417192	0.497552365826405	3.62539978826781	0.000288514763055301	0.0060898074780433	16__vs_former	TRUE	3.652	2.192	2.946	34.231	1.948	1.506	2.252	2.556
hsa-miR-5689-3p:Novel	5.09956582131985	1.3611446851423	0.661906135318794	2.05640137250991	0.0397438441183579	0.248180386010479	16__vs_former	FALSE	1.798	1.191	27.085	5.846	0.612	0.74	1.02	0.464
hsa-miR-569	1.40458716316524	-0.810302319886115	0.612350697779638	-1.32326512050079	0.18574722665911	0.535438393778067	16__vs_former	FALSE	1.465	1.526	1.114	0.612	0.615	0.551	0.679	0.269
hsa-miR-569-5p:Novel	5.31929658969444	0.400853958359914	0.38911246307712	1.03017506864196	0.302927830946435	0.666291229926079	16__vs_former	FALSE	5.61	4.953	3.856	6.659	3.91	3.678	3.93	4.357
hsa-miR-5690	0.406470640056928	0.591481946920322	0.938972037643405	0.629924985204884	0.528743665017556	NA	16__vs_former	NA	0.552	0.266	0.239	0.158	0	0	0	0
hsa-miR-5690-3p:Novel	3.19862195510434	-0.537332462555641	0.782996845369567	-0.68625112059299	0.492554766320964	0.793180878426067	16__vs_former	FALSE	3.941	2.178	3.155	1.528	1.006	0.723	0.872	0.562
hsa-miR-5691	0.410768106977892	0.0448284252205687	0.7674073724443	0.0584154216264353	0.953417731066892	NA	16__vs_former	NA	0.418	0.349	0.51	0.373	0	0	0	0
hsa-miR-5691-3p:Novel	26.3354233450247	-1.41124680840036	0.593420255033725	-2.37815746333121	0.0173993940896937	0.146060239853533	16__vs_former	FALSE	36.14	17.293	15.08	7.749	12.649	8.579	10.217	4.604
hsa-miR-5692a	0.406162160008218	-0.754881154623133	0.884708264652227	-0.853254326633732	0.393518282321775	NA	16__vs_former	NA	0.469	0.412	0.204	0.187	0	0	0	0
hsa-miR-5692a-3p:Novel	4.45386285032818	0.0772995495654976	0.458622847125709	0.168547097140823	0.866152895430358	0.958453171637253	16__vs_former	FALSE	4.377	3.674	3.924	9.196	3.328	2.611	2.015	1.357
hsa-miR-5692b	0.336914349511249	0.142925125840671	1.0033917838432	0.142441993388901	0.886730894604403	NA	16__vs_former	NA	0.313	0.297	0.311	0.715	0	0	0	0
hsa-miR-5692b-3p:Novel	1.41856018253532	-0.689121853034898	1.10597574397625	-0.623089481652951	0.533225721368058	0.820891194921049	16__vs_former	FALSE	1.45	1.961	0.368	0.353	0	0	0	0
hsa-miR-5692c	8.45356433967862	-0.353766921268965	0.621128256772894	-0.569555349336352	0.568979320006116	0.842419236693113	16__vs_former	FALSE	10.441	6.51	6.629	3.488	3.462	2.644	3.782	2.454
hsa-miR-5692c-1-5p:Novel	0.885413973176716	-0.73555513860943	0.871583595690291	-0.843929534982669	0.398708782796031	NA	16__vs_former	NA	0.729	1.141	1.129	0.234	0	0	0	0
hsa-miR-5692c-2-5p:Novel	0.272127250287163	-0.323581983691421	1.18377147148199	-0.273348354379854	0.784585448661674	NA	16__vs_former	NA	0.221	0.229	0.368	0.66	0	0	0	0
hsa-miR-5693	2.55257131374207	-0.461538144435112	0.523865074666111	-0.881024841614563	0.378304374584829	0.716139931143355	16__vs_former	FALSE	2.417	3.021	1.916	2.124	1.589	1.186	1.446	1.152
hsa-miR-5693-5p:Novel	3.85824247370134	-1.99651111761148	0.796819767088099	-2.50559938404582	0.0122244038222528	0.116063670490831	16__vs_former	FALSE	3.935	4.775	2.596	0.477	1.104	0.82	1.308	0
hsa-miR-5694	3.60285743807085	-0.642650370900519	0.496970609495651	-1.29313556701615	0.195964175749784	0.547014961739422	16__vs_former	FALSE	3.618	3.155	4.837	2.422	2.101	2.825	3.33	0.747
hsa-miR-5694-3p:Novel	10.1461180882822	-0.409705039961763	0.525108736866187	-0.780228952972397	0.435256123182508	0.756379101806952	16__vs_former	FALSE	10.215	8.775	14.604	5.108	2.839	2.881	2.522	2.758
hsa-miR-5695	1.89874806684628	1.27426171601602	0.537452325503595	2.37092976539275	0.0177434024346661	0.146655824654166	16__vs_former	FALSE	1.546	1.369	2.005	6.89	0.849	0.69	0.934	0.691
hsa-miR-5695-5p:Novel	7.08388765979011	-0.591697040950164	0.668104329189824	-0.885635693556551	0.375813871044993	0.715638000318027	16__vs_former	FALSE	6.267	7.827	8.866	5.064	1.997	2.844	3.782	2.738
hsa-miR-5696	5.32569414416639	0.528161675197239	0.523549173306547	1.00881006431843	0.313065733426182	0.674336653155511	16__vs_former	FALSE	4.943	5.455	3.948	9.646	3.035	2.289	2.899	2.387
hsa-miR-5696-3p:Novel	15.0269768699056	0.576304773126388	0.595173843443686	0.968296539699861	0.33289629243282	0.685784803879234	16__vs_former	FALSE	15.188	13.943	20.102	5.42	1.32	1.048	1.446	0.873
hsa-miR-5697	1.81695119411138	-0.563398093798498	0.622169395749083	-0.905538102079378	0.365180383852127	0.712156156723052	16__vs_former	FALSE	1.817	2.149	1.109	1.255	0.686	0.863	0.872	0.393
hsa-miR-5697-3p:Novel	3.08587711975672	-0.236893879087946	0.478318899401769	-0.495263472516407	0.620414151510022	0.869192398769389	16__vs_former	FALSE	3.126	2.846	2.642	4.248	1.931	1.942	1.212	1.825
hsa-miR-5698	218.988319337218	-0.0973768050129812	0.371560768905566	-0.262075044412802	0.793263586202883	0.931132086686501	16__vs_former	FALSE	209.258	240.487	185.009	218.963	140.977	166.974	121.71	177.062
hsa-miR-5698-3p:Novel	2.31907861367036	-0.664335397226813	0.590481312424737	-1.1250743812684	0.260557516285047	0.619612566659227	16__vs_former	FALSE	1.952	3.282	1.455	1.896	1.09	1.018	0.679	1.157
hsa-miR-5699-3p	5.30237863228578	0.577977983033916	0.652873092229113	0.885283816890842	0.37600357597971	0.715638000318027	16__vs_former	FALSE	1.518	1.237	2.097	62.653	0.248	0.415	0.934	0.659
hsa-miR-5699-5p	1.58336010012118	0.436309564488531	0.528592090308528	0.825418261998333	0.409134170482749	0.737356270048989	16__vs_former	FALSE	1.679	1.203	2.201	1.086	0.646	0.33	1.396	0.611
hsa-miR-570-3p	0.17525414765165	0.217170682385179	1.52115790661941	0.142766692031214	0.886474443468923	NA	16__vs_former	NA	0.189	0.118	0.288	0.075	0	0	0	0
hsa-miR-570-5p, hsa-miR-548ai	1.2147640254196	0.709446409170201	0.580248923547564	1.22265872521183	0.221458622580612	0.575386899360003	16__vs_former	FALSE	0.931	1.095	1.241	3.876	0	0.723	0.554	0.768
hsa-miR-5700	1.87158903211977	0.712716471033791	0.857610054995616	0.831049574200053	0.405945624497142	0.734289172605173	16__vs_former	FALSE	1.871	1.402	1.728	4.137	0	0	0.58	0.415
hsa-miR-5700-3p:Novel	1.95119298908881	-0.995789912802381	0.625946389229577	-1.59085495169644	0.111642222682495	0.434655848675444	16__vs_former	FALSE	2.428	1.392	1.843	0.587	0.815	0.884	1.212	0.098
hsa-miR-5701	1.00308844390971	-0.096021589473887	0.648569871558907	-0.148051264304166	0.882302310924385	0.960528602771049	16__vs_former	FALSE	1.377	0.617	0.583	0.469	0.615	0	0	0
hsa-miR-5701-3p:Novel	3.54417114476674	2.16467479126463	0.735334163958537	2.943797388131	0.00324212172411125	0.0431269733509382	16__vs_former	TRUE	3.068	2.596	1.857	15.029	0.446	0.419	1.16	1.087
hsa-miR-5702	2.16563875926351	-0.88982334619612	0.50172959281606	-1.77351178590405	0.076143940675939	0.356359552448308	16__vs_former	FALSE	2.048	2.471	1.63	2.287	1.648	1.682	1.126	0.827
hsa-miR-5702-5p:Novel	0.996122142688745	0.479418675724375	0.759217864806936	0.631463902454782	0.527737244562378	0.818246599125235	16__vs_former	FALSE	0.901	1.052	0.839	1.626	0	0	0	0.049
hsa-miR-5703	9.92079478915957	0.555448154217948	0.408116087929864	1.36100528904757	0.173512018018987	0.525681724816719	16__vs_former	FALSE	8.825	8.59	12.259	18.861	5.518	5.282	6.106	6.248
hsa-miR-5703-5p:Novel	6.48546463730773	0.849982669572207	0.424956261240914	2.00016506896539	0.0454824423724163	0.262810311808034	16__vs_former	FALSE	5.12	4.977	12.201	12.303	3.19	3.545	4.04	4.768
hsa-miR-5704	2.14599601219181	0.457106496883228	0.511120415109893	0.894322518471402	0.371149354990719	0.713310760704445	16__vs_former	FALSE	2.075	1.922	2.271	3.157	1.198	1.154	1.16	1.984
hsa-miR-5704-3p:Novel	7.78143245393808	0.420618276347046	0.830927562336203	0.506203302685558	0.612713936735052	0.862663392735018	16__vs_former	FALSE	7.009	9.114	9.264	2.816	0.989	0.609	1.446	1.142
hsa-miR-5705	7.04619949596565	1.01556073640133	0.570130140376081	1.78127880720606	0.0748669148682045	0.356359552448308	16__vs_former	FALSE	6.872	3.821	5.213	26.939	2.47	2.413	2.988	2.639
hsa-miR-5705-5p:Novel	0.741927493882928	-0.137416471915729	0.775501122122896	-0.17719699945702	0.859353652457899	NA	16__vs_former	NA	0.697	1.089	0.306	0.136	0	0	0	0
hsa-miR-5706	0.725545146808709	0.631113961820511	0.665429370808825	0.948431177682156	0.342909993646983	NA	16__vs_former	NA	0.804	0.703	0.336	0.842	0	0	0	0.293
hsa-miR-5706-3p:Novel	16.0183707812685	0.0849397911211711	0.323972641026936	0.262181988120746	0.793181139210568	0.931132086686501	16__vs_former	FALSE	14.551	17.685	14.258	20.295	12.045	11.311	11.841	17.094
hsa-miR-5707	2.87573468374144	-1.96606490708135	0.690995997453007	-2.84526236668261	0.00443748558824404	0.0555555793743886	16__vs_former	FALSE	4.166	1.53	1.745	0.569	1.374	0.838	1.109	0
hsa-miR-5707-3p:Novel	5.62351732925002	-0.312199964000118	0.723819979250274	-0.431322667168558	0.666233770951746	0.880231656908848	16__vs_former	FALSE	6.88	4.315	4.13	3.625	1.511	1.019	0.597	2.926
hsa-miR-5708	0.641714778352835	-0.926295500250482	0.745343621124168	-1.24277645101919	0.213950222605515	NA	16__vs_former	NA	0.534	0.65	1.263	0.082	0	0	0.578	0
hsa-miR-5708-3p:Novel	1.66692731543111	0.815888006335838	0.67890399311042	1.20177228977226	0.229451764294899	0.586606412421595	16__vs_former	FALSE	2.148	0.753	1.908	1.375	0.574	0	1.02	0.815
hsa-miR-571	6.8360486615414	-0.85430733066285	0.644236701508849	-1.3260767799506	0.184814266523961	0.535153541591349	16__vs_former	FALSE	7.413	6.324	6.667	3.514	2.931	2.071	3.672	1.208
hsa-miR-571-5p:Novel	1.75069737544295	0.698149137240915	0.48233238994186	1.44744402781051	0.147772602178269	0.496593718372762	16__vs_former	FALSE	1.382	2.032	2.033	2.484	0.849	1.321	0.786	1.457
hsa-miR-572	25.9646405935901	-0.228462712500375	0.431884272893238	-0.528990581133875	0.596811983791951	0.854960561732585	16__vs_former	FALSE	31.957	20.96	16.442	15.429	18.133	12.282	12.166	9.496
hsa-miR-572-5p:Novel	14.6866265480974	-0.343399330356028	0.493046090380411	-0.69648525169539	0.486124990290735	0.791004751917073	16__vs_former	FALSE	15.972	12.918	17.559	3.667	2.424	2.517	2.519	1.776
hsa-miR-573	2.80560854670182	0.995682464978033	0.544691318451203	1.82797564648028	0.0675532067164446	0.334362189832945	16__vs_former	FALSE	2.06	2.785	4.47	5.13	1.049	0.79	2.22	1.702
hsa-miR-573-3p:Novel	2.39657905264294	-0.0584068619731022	0.477657068702277	-0.122277813519613	0.902679002378169	0.968572352909987	16__vs_former	FALSE	2.407	2.243	2.868	1.596	1.413	1.309	1.308	0.611
hsa-miR-5739	6.19735594559724	0.529907831508797	0.602651569817535	0.879293870700838	0.379241958370263	0.716139931143355	16__vs_former	FALSE	6.412	6.597	4.334	4.984	2.512	2.422	1.836	1.603
hsa-miR-5739-5p:Novel	1.63652167784806	-0.253059578316536	0.4853965566198	-0.521346051728899	0.602125725739238	0.855795117253285	16__vs_former	FALSE	1.322	1.876	1.582	2.845	0.893	0.948	1.11	0.74
hsa-miR-574-3p	1.06376719369648	1.46006352643523	0.878650315838309	1.66171171866274	0.0965705903388605	0.409023694403731	16__vs_former	FALSE	0.824	0.51	1.421	4.879	0	0	0	0
hsa-miR-574-5p	5.53073400178699	0.41479325421752	0.514962246117418	0.805482843344096	0.420541102918129	0.751092291505526	16__vs_former	FALSE	3.791	4.605	6.998	20.522	2.096	1.797	2.041	2.253
hsa-miR-575	9.27442214885854	-0.400590335794317	0.404056656704856	-0.991421200831567	0.321479952172567	0.679188663632162	16__vs_former	FALSE	10.273	7.93	10.523	3.155	6.124	4.618	4.047	2.653
hsa-miR-575-5p:Novel	1.70291317581732	0.870804037505403	0.654316002029661	1.33086159409858	0.183234556390903	0.535000730362827	16__vs_former	FALSE	1.684	1.101	2.46	2.924	0	0.405	0.289	0.603
hsa-miR-576-3p	6.98560727301922	1.12493965393191	0.495606436420642	2.26982454476666	0.0232182307205292	0.175962496321162	16__vs_former	FALSE	6.592	7.026	8.225	6.007	1.602	1.503	2.252	1.963
hsa-miR-576-5p	0.441181299398827	-0.277596861688166	1.07056675537858	-0.259298974392308	0.795404570671856	NA	16__vs_former	NA	0.326	0.52	0.338	1.126	0	0	0	0
hsa-miR-577	1.58469343437199	0.54133101839624	0.576403623781524	0.939152697973707	0.347652351044573	0.702816796420394	16__vs_former	FALSE	1.423	1.292	1.527	4.194	0.701	0.483	0.786	0.857
hsa-miR-577-3p:Novel	5.22215374926627	-0.865872067268246	0.5258721569432	-1.64654480340128	0.0996516437763503	0.417915103784563	16__vs_former	FALSE	4.781	6.335	5.94	0.754	1.14	1.369	1.261	0.261
hsa-miR-578	1.37819446111999	-0.340577105420231	0.57403317540329	-0.593305613705961	0.552976642551765	0.835236231634436	16__vs_former	FALSE	1.337	1.327	1.358	1.737	0.799	0.746	0.597	0.562
hsa-miR-578-5p:Novel	1.28368930942731	0.0975741023262436	0.688162802657614	0.141789271302405	0.887246458707597	0.963087367059703	16__vs_former	FALSE	1.361	1.128	0.889	1.985	0.424	0	0.436	0.393
hsa-miR-5787	2.91113667976676	0.530906046307706	0.61121221615764	0.868611641379199	0.385059584890193	0.718890482316924	16__vs_former	FALSE	1.755	4.162	3.727	4.05	0.865	1.214	1.287	1.679
hsa-miR-5787-3p:Novel	10.4124124806254	0.451802462729086	0.458510644031251	0.985369627969406	0.324442542748096	0.681576014492379	16__vs_former	FALSE	8.437	9.235	13.792	23.713	5.214	4.979	6.757	5.785
hsa-miR-579-3p	0.659509928547121	0.933166033728719	1.88728242226701	0.49444959732513	NA	NA	16__vs_former	NA	0.938	0.182	0.885	0.101	0	0	0	0
hsa-miR-579-5p	1.07652091930652	-0.0132402333705212	0.763017085341329	-0.0173524729981614	0.986155424492648	0.994798481009197	16__vs_former	FALSE	1.223	0.87	1.112	0.594	0	0	0.289	0.084
hsa-miR-580-3p	7.26001593435553	0.526212281035633	0.61590519648192	0.854372205400089	0.392898791245339	0.723128994831579	16__vs_former	FALSE	7.759	6.249	4.399	12.609	2.581	1.938	1.74	4.394
hsa-miR-580-5p	0.273540139012283	0.991356888240111	1.35783006220304	0.730103800052609	0.465326738723235	NA	16__vs_former	NA	0.327	0.23	0.067	0.413	0	0	0	0
hsa-miR-581	4.32027325038808	-0.787600921399907	0.620671180946643	-1.26895036466598	0.204458767560271	0.553681585449176	16__vs_former	FALSE	4.584	3.683	5.21	2.575	1.755	1.585	1.53	1.374
hsa-miR-581-3p:Novel	2.0340671636592	0.478735300867264	0.57555488787607	0.831780445187265	0.405532883555005	0.734289172605173	16__vs_former	FALSE	1.711	1.511	1.471	8.086	0.615	0.753	1.013	1.053
hsa-miR-582-3p	0.74597991949687	0.77990555774297	0.707046147166577	1.10304760285926	0.270006493346919	NA	16__vs_former	NA	0.583	0.573	1.132	2.027	0	0	0	0.415
hsa-miR-582-5p	0.286587080033068	-0.0863133804291502	1.038231072149	-0.0831350387640516	0.933744165362675	NA	16__vs_former	NA	0.375	0.224	0.148	0.091	0	0	0	0
hsa-miR-583	0.612132970844246	0.0765994876054487	0.691986533162862	0.110695055372444	0.911858167124479	NA	16__vs_former	NA	0.586	0.511	0.49	1.462	0	0	0	0
hsa-miR-583-3p:Novel	9.51846085815877	-0.322579991778649	0.534519830821472	-0.603494899867223	0.546179507355543	0.832801469723019	16__vs_former	FALSE	8.247	9.243	15.691	6.819	3.511	4.485	7.956	4.984
hsa-miR-584-3p	0.630033528932021	0.250673469231021	0.865391262284014	0.289664895124342	0.772072615049957	NA	16__vs_former	NA	0.763	0.405	0.761	0.242	0	0	0.404	0
hsa-miR-584-5p	47.2968531180509	-0.537789996340904	0.533061919228041	-1.0088696583686	0.313037148330438	0.674336653155511	16__vs_former	FALSE	48.986	48.256	38.792	36.283	20.535	18.357	15.909	15.061
hsa-miR-585-3p	0.962605745452965	1.09387278351719	0.649340103761276	1.68459144473131	0.0920674230965737	0.397868356325972	16__vs_former	FALSE	0.801	0.732	1.391	2.388	0	0	0.277	0.393
hsa-miR-585-5p	0.682460645170121	-0.314749825738047	0.732608294423543	-0.429629077549155	0.667465481783604	NA	16__vs_former	NA	0.734	0.731	0.417	0.418	0	0	0	0
hsa-miR-586	0.580909242740519	0.361514183035709	0.859981516322888	0.420374364069443	0.674211992760902	NA	16__vs_former	NA	0.398	0.474	0.565	2.56	0	0	0	0
hsa-miR-586-3p:Novel	0.824674633037079	0.42976176078446	0.891878503693513	0.48186132865037	0.629904459101176	NA	16__vs_former	NA	1.074	0.441	0.961	0.202	0	0	0	0
hsa-miR-587	8.32235862888353	-1.18617506969232	0.748496260669561	-1.58474414906394	0.113024476594314	0.437370474578603	16__vs_former	FALSE	4.323	12.504	12.393	10.776	1.104	1.319	2.319	1.694
hsa-miR-587-3p:Novel	4.64153257471295	-0.0457333411082635	0.540690092393154	-0.084583279315962	0.932592692597403	0.978570968321186	16__vs_former	FALSE	4.108	4.585	7.455	2.613	1.955	1.719	2.433	1.545
hsa-miR-588	0.438410327127262	0.0603371502087656	0.85444679884204	0.0706154558604883	0.943703809123954	NA	16__vs_former	NA	0.409	0.362	0.221	1.429	0	0	0	0
hsa-miR-588-3p:Novel	10.0492073457492	-0.322310307979415	0.587399786946774	-0.548706886079651	0.583206619748071	0.848723479678959	16__vs_former	FALSE	11.495	8.265	10.311	4.284	4.352	4.915	7.329	3.447
hsa-miR-589-3p	0.606646096824305	1.15244799523593	0.670697237223333	1.71828349853807	0.0857449177416269	NA	16__vs_former	NA	0.605	0.404	1.032	0.628	0	0	0.349	0.269
hsa-miR-589-5p	0.66782129961854	-0.308227789400733	0.6688707182264	-0.4608181835468	0.644929054804825	NA	16__vs_former	NA	0.538	0.51	0.645	2.444	0	0	0	0
hsa-miR-590-3p	0.279143151490355	0.516888316604258	1.30270169984349	0.396781793304146	0.691528377849615	NA	16__vs_former	NA	0.34	0.206	0.202	0.238	0	0	0	0
hsa-miR-590-5p	1.27096420869384	-1.00957578197147	0.645787031047776	-1.56332619491205	0.117975890020623	0.44441065355851	16__vs_former	FALSE	1.588	1.081	0.837	0.198	0.646	0	0.436	0
hsa-miR-591	4.33615897445501	0.748992153470628	0.505964901003004	1.48032433077049	0.138786713088433	0.482917255078825	16__vs_former	FALSE	3.959	3.195	5.803	9.246	1.997	1.999	3.513	3.315
hsa-miR-591-3p:Novel	4.88764897206898	-0.0933782337722192	0.57007293676722	-0.163800502970287	0.869888195714625	0.958453171637253	16__vs_former	FALSE	5.19	4.706	5.081	1.836	1.721	1.032	2.015	0.315
hsa-miR-592	3.63555474669846	0.337054758548826	0.682499720957549	0.493853327992482	0.621409767923618	0.869326939514803	16__vs_former	FALSE	3.434	3.352	3.895	5.439	1.333	0.836	0.597	0.261
hsa-miR-592-3p:Novel	3.59449348241981	-0.773467261393076	0.598124030615358	-1.29315530191509	0.195957351484541	0.547014961739422	16__vs_former	FALSE	2.431	5.389	4.075	2.658	1.18	1.489	1.745	1.171
hsa-miR-593-3p	2.06974642801464	-0.892505747770181	0.581469229257959	-1.53491483789976	0.12480474829706	0.457976044756742	16__vs_former	FALSE	2.161	2.232	1.821	0.586	1.23	1.374	1.02	0
hsa-miR-593-5p	0.975392967018532	2.07590851620733	0.649381953534022	3.19674500486187	0.0013898773506692	0.0221859172100571	16__vs_former	TRUE	0.938	0.632	1.255	2.23	0	0	0.349	0
hsa-miR-595	3.19999630729737	-0.0726330694540047	0.537541044636732	-0.135120973884124	0.89251622749032	0.966292001031071	16__vs_former	FALSE	3.819	2.348	3.155	1.713	0.832	0.814	0.612	0.293
hsa-miR-595-5p:Novel	55.4420527448248	-1.10676219027291	0.45299690126256	-2.44320035564973	0.0145576529045122	0.129098074715709	16__vs_former	FALSE	64.444	51.705	39.946	19.55	30.808	29.809	23.902	14.056
hsa-miR-596	0.847238230912948	-0.285650699589683	0.613881495727519	-0.465318960707807	0.641703058554513	NA	16__vs_former	NA	0.749	0.984	1.006	0.478	0	0.447	0.735	0.169
hsa-miR-596-3p:Novel	8.01923037840363	-0.453516886586391	0.518234393936773	-0.875119235412464	0.381509031909518	0.716978710446585	16__vs_former	FALSE	6.764	7.977	14.079	4.477	3.735	4.446	4.454	3.582
hsa-miR-597-3p	1.05306135033456	1.29109284898281	0.623982528892191	2.06911698517424	0.0385351102248238	0.243610573054951	16__vs_former	FALSE	1.115	0.828	0.888	1.786	0.545	0	0	0
hsa-miR-597-5p	0.510621263685211	-0.362855286418398	0.819661744788559	-0.442689058901975	0.657990657342329	NA	16__vs_former	NA	0.526	0.398	0.51	0.84	0	0	0	0
hsa-miR-598-3p	1.54298347687809	-1.53501069632632	0.71959644431374	-2.13315492100606	0.0329120196925279	0.218214181817958	16__vs_former	FALSE	1.361	2.276	0.499	1.266	0.408	0.298	0.349	0
hsa-miR-598-5p	32.1768760518827	0.0398448662826108	0.345530419561614	0.115315075104424	0.908195389867485	0.971327900218407	16__vs_former	FALSE	35.814	29.409	23.57	26.899	24.647	18.722	21.66	18.832
hsa-miR-599	14.9254141913287	-0.601675059395408	0.374096024072331	-1.60834390284531	0.107759880346166	0.428722706178845	16__vs_former	FALSE	15.551	14.916	13.347	10.002	12.602	10.607	9.147	8.678
hsa-miR-599-5p:Novel	11.4071778341211	-0.375928913712046	0.483619157474427	-0.777324280690689	0.43696747324919	0.756379101806952	16__vs_former	FALSE	10.66	12.408	11.107	10.934	6.309	5.282	5.043	7.132
hsa-miR-600	7.85615055471782	0.201758683686268	0.382592122823556	0.527346674566312	0.597952867311152	0.854960561732585	16__vs_former	FALSE	8.03	7.437	7.855	6.884	4.466	4.328	5.252	4.058
hsa-miR-600-5p:Novel	1.37609933004117	1.43698587170883	0.491484514248552	2.92376632436912	0.00345824249281294	0.0446078349830518	16__vs_former	TRUE	1.021	1.035	1.463	5.583	0.471	0.814	0.786	1.95
hsa-miR-601	1.04783377747469	-0.119614743538882	0.593278455630031	-0.201616529984823	0.84021652154209	0.947757700813035	16__vs_former	FALSE	0.963	1.058	1.255	1.067	0.393	0.139	0.693	0
hsa-miR-601-3p:Novel	8.39806812924935	0.147058967469106	0.506237784116394	0.29049385897931	0.771438448160703	0.923724743429802	16__vs_former	FALSE	9.605	6.132	6.884	11.066	4.431	4.06	4.534	3.219
hsa-miR-602	3.36306651617933	0.63041523343626	0.436380095735174	1.44464708541345	0.1485570399333	0.49791952754547	16__vs_former	FALSE	3.352	2.993	3.541	4.252	1.764	1.901	2.433	2.775
