ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	modAct.x	inactive.x	modInact.x	modAct.y	inactive.y	modInact.y
hsa-miR-6499-5p	1.79540117150888	0.328821273810755	0.528770624428084	0.621859949512904	0.534033962322545	NA	inactive_vs_modAct	NA	1.49	2.623	2.029	0.519	1.854	0.545
hsa-miR-650	21.1370244610973	0.349839318450615	0.282036984234588	1.24040228057336	0.214826637907312	0.726319630902563	inactive_vs_modAct	FALSE	19.287	27.264	23.487	13.143	18.877	15.563
hsa-miR-650-3p:Novel	20.384287847885	-0.327104159468603	0.521047636210756	-0.627781678173269	0.530146970136208	0.881756841867101	inactive_vs_modAct	FALSE	20.938	10.737	22.121	5.678	6.394	5.691
hsa-miR-6500-3p	1.6853395296385	0.269586415504144	0.471321925272603	0.571979364949384	0.567335954456368	NA	inactive_vs_modAct	NA	1.539	1.926	2.146	0.86	1.104	0.842
hsa-miR-6500-5p	1.84960357575256	-0.581843324671262	0.530899681136714	-1.0959571936933	0.273097507902681	NA	inactive_vs_modAct	NA	1.448	1.989	2.824	0.574	0.729	0.646
hsa-miR-6501-3p	5.79170561109856	1.80387901735428	0.504834142059271	3.57321121348106	0.000352630102211939	0.0918005673945911	inactive_vs_modAct	FALSE	3.778	20.494	3.964	1.38	3.581	1.914
hsa-miR-6501-5p	1.1287094483166	0.209456269420785	0.483376906032238	0.433318734939347	0.664783229286803	NA	inactive_vs_modAct	NA	0.973	1.591	1.206	0.457	0.8	0.277
hsa-miR-6502-3p	0.36087327032635	0.0335485343280318	0.973188979144756	0.0344727848824535	0.972500143962857	NA	inactive_vs_modAct	NA	0.467	0.51	0.268	0	0	0
hsa-miR-6502-5p	1.49404265231473	-0.12935592548488	0.684869845951658	-0.188876654811884	0.850189490996853	NA	inactive_vs_modAct	NA	1.443	2.287	1.239	0	0	0
hsa-miR-6503-3p	1.44018699231877	-0.315423529961098	0.413787455823822	-0.762283934715013	0.445890560108781	NA	inactive_vs_modAct	NA	1.378	1.318	1.521	0.937	1.007	0.828
hsa-miR-6503-5p	2.49848105406976	1.230561979063	0.464860935796289	2.64716151499179	0.00811705742171255	NA	inactive_vs_modAct	NA	2.016	6.417	2.331	0.687	1.511	0.578
hsa-miR-6504-3p	0.0563499698864668	-0.099861731983937	3.33138658657119	-0.0299760263148322	0.976086172806141	NA	inactive_vs_modAct	NA	0.077	0.014	0.032	0	0	0
hsa-miR-6504-5p	0.537165554831544	0.480988273979779	0.598098036043603	0.804196377506101	0.421283570568319	NA	inactive_vs_modAct	NA	0.43	1.06	0.586	0	0	0
hsa-miR-6505-3p	7.71350068334613	-0.383197350690453	0.349056916148667	-1.09780764386071	0.272288492967452	0.756278840356501	inactive_vs_modAct	FALSE	7.27	13.516	7.228	3.021	2.519	2.826
hsa-miR-6505-5p	4.21857909458378	0.505006244601715	0.44557751679777	1.13337461062004	0.257056971521161	0.754931539305051	inactive_vs_modAct	FALSE	3.36	16.25	3.44	0	0.337	0
hsa-miR-6506-3p	0.173119260263434	-0.126545835865741	1.05064843453266	-0.120445461780019	0.90413028020958	NA	inactive_vs_modAct	NA	0.163	0.271	0.167	0	0	0
hsa-miR-6506-5p	0.502736720485455	-0.170000107301219	0.564028500063489	-0.301403399441843	0.763106902393489	NA	inactive_vs_modAct	NA	0.533	0.424	0.51	0	0	0
hsa-miR-6507-3p	0.203542876617765	0.202344286488332	1.15615265685126	0.175015198286539	0.861067691394617	NA	inactive_vs_modAct	NA	0.132	0.272	0.253	0	0	0
hsa-miR-6507-5p	1.77004102150874	0.412635964087889	0.430015933909737	0.959582963208298	0.337265146845789	NA	inactive_vs_modAct	NA	1.524	2.164	1.928	0.755	0.8	0.741
hsa-miR-6508-3p	0.994963652761939	-0.390431084394644	0.656847431654061	-0.594401478302911	0.552243619965508	NA	inactive_vs_modAct	NA	1.071	1.688	0.921	0	0	0
hsa-miR-6508-5p	0.747759551215642	-0.0661785493227317	0.760266493821935	-0.0870465157421914	0.930634538184084	NA	inactive_vs_modAct	NA	0.898	1.155	0.463	0	0	0
hsa-miR-6509-3p	0.542038967360823	-0.659569188962804	0.986298439988159	-0.668731858656009	0.503666540991034	NA	inactive_vs_modAct	NA	0.65	0.333	0.468	0	0	0
hsa-miR-6509-5p	32.9136269184756	0.751936318398748	0.396226269549339	1.89774473876754	0.0577297159907774	0.546232236534302	inactive_vs_modAct	FALSE	31.995	47.211	26.47	17.355	26.989	18.866
hsa-miR-651-3p	2.28386803542256	0.56924539209202	0.466670136510948	1.21980248478716	0.222539759231629	NA	inactive_vs_modAct	NA	2.407	3.13	1.883	1.113	1.685	1.051
hsa-miR-651-5p	0.589071841025482	-0.0843655102965428	0.784909631096663	-0.107484361197949	0.914404731401175	NA	inactive_vs_modAct	NA	0.41	0.828	0.833	0	0	0
hsa-miR-6510-3p	6.0922116646291	0.563611282917459	0.498568306781547	1.13045950825834	0.258282651245231	0.754931539305051	inactive_vs_modAct	FALSE	4.397	7.563	7.383	2.433	3.702	2.496
hsa-miR-6510-5p	1.64048459303077	0.604865926732854	0.376657742195824	1.60587679203574	0.108300983669584	NA	inactive_vs_modAct	NA	1.486	2.453	2.03	0.907	1.757	0.969
hsa-miR-6511a-3p	17.8385857702214	0.440305164413831	0.251346163961052	1.75178788279442	0.0798102885491891	0.587701070850147	inactive_vs_modAct	FALSE	15.502	26.415	19.634	13.904	14.495	14.882
hsa-miR-6511a-5p	4.55031595700075	-0.231481494557219	0.334154618633448	-0.692737677856678	0.48847418937598	0.873402408150148	inactive_vs_modAct	FALSE	4.71	4.343	4.623	3.164	2.36	2.995
hsa-miR-6511b-3p	9.79093382361497	0.565245753227924	0.264004116114745	2.14104901675945	0.0322700854432391	0.436654593653828	inactive_vs_modAct	FALSE	8.079	19.737	10.827	7.663	9.79	7.018
hsa-miR-6511b-5p	13.8305354278582	-0.0523836585202019	0.274547393911048	-0.190800057410758	0.848682243703668	0.960563232754789	inactive_vs_modAct	FALSE	14.478	12.073	14.581	9.205	8.259	12.214
hsa-miR-6512-3p	0.156879699203901	-0.291653097857106	1.11563311403674	-0.261423844620213	0.793765670858031	NA	inactive_vs_modAct	NA	0.15	0.191	0.16	0	0	0
hsa-miR-6512-5p	4.20736978342238	2.01175258438382	0.366979433942871	5.48192186894319	4.20730046701197e-08	5.46528330664855e-05	inactive_vs_modAct	TRUE	3.013	18.786	2.769	2.343	2.36	1.939
hsa-miR-6513-3p	0.555350636513649	-0.0822368396829642	0.96903501589313	-0.0848646729315235	0.932368977350427	NA	inactive_vs_modAct	NA	0.371	0.422	0.934	0	0	0
hsa-miR-6513-5p	0.308244754878191	-0.712056856652009	0.984295320308891	-0.723417903103056	0.469423175331557	NA	inactive_vs_modAct	NA	0.301	0.123	0.317	0	0	0
hsa-miR-6514-3p	0.533576209370085	-0.466348150674925	0.682299264452614	-0.683495021864139	0.494294094775761	NA	inactive_vs_modAct	NA	0.614	0.374	0.469	0	0	0
hsa-miR-6514-5p	2.72949777548715	-0.00983798124829802	0.47124769070798	-0.0208764550835632	0.983344208652184	NA	inactive_vs_modAct	NA	2.031	2.463	4.016	1.11	1.511	1.502
hsa-miR-6515-3p	1.63731146356455	-0.157567043408521	0.571345194457393	-0.275782565316161	0.782715075474244	NA	inactive_vs_modAct	NA	1.389	1.362	1.978	0.173	0.617	0.909
hsa-miR-6515-5p	16.8410928340536	-0.681060167429714	0.40923886741396	-1.66421183729061	0.0960701033357922	0.62334848148218	inactive_vs_modAct	FALSE	13.101	10.663	23.38	6.975	5.601	5.631
hsa-miR-6516-3p	0.400812494896632	-0.492377155657598	0.949375698334467	-0.518632567192732	0.604016993918159	NA	inactive_vs_modAct	NA	0.298	0.171	0.586	0	0	0
hsa-miR-6516-5p	7.41779078401831	1.14166799323961	0.697093704790059	1.63775398543219	0.101473023962624	0.62334848148218	inactive_vs_modAct	FALSE	6.221	30.992	6.192	0.585	1.049	0.522
hsa-miR-652-3p	1.70695074668745	0.244599616023338	0.601944606199934	0.406349045251009	0.684486153585513	NA	inactive_vs_modAct	NA	1.198	2.608	2.63	0	0	0
hsa-miR-652-5p	0.239645876359577	0.260965721248893	1.17277203580325	0.222520415973385	0.823908781983588	NA	inactive_vs_modAct	NA	0.281	0.281	0.252	0	0	0
hsa-miR-6529-3p	2.2429043806734	-1.11758256827155	0.533653328763234	-2.09421080697012	0.0362412055014182	NA	inactive_vs_modAct	NA	2.703	1.728	1.766	0.699	0.735	0.977
hsa-miR-6529-5p	1.51289792039706	0.688981990203764	0.486683096257736	1.41566862605578	0.15687254829212	NA	inactive_vs_modAct	NA	1.087	7.434	1.427	0.284	0.232	0.265
hsa-miR-653-3p	0.403171019142255	-1.57070879603379	0.866630629435326	-1.81243166659967	0.0699195235699718	NA	inactive_vs_modAct	NA	0.451	0.231	0.43	0	0	0
hsa-miR-653-5p	0.397058231403087	0.209351744471591	0.875294555158069	0.239178620771592	0.810967079772041	NA	inactive_vs_modAct	NA	0.237	0.799	0.567	0	0	0
hsa-miR-654-3p	0.672131595608519	0.757680981053971	0.865297645188177	0.875630466888879	0.381230956994868	NA	inactive_vs_modAct	NA	0.502	0.87	0.924	0	0	0
hsa-miR-654-5p	16.673609832375	-0.738195841632109	0.332284870935596	-2.22157523920247	0.0263120247675482	0.42714684874782	inactive_vs_modAct	FALSE	14.637	15.479	20.468	9.239	6.976	8.794
hsa-miR-655-3p	1.49514182523466	-0.920624039632161	0.733776175158801	-1.25463877241984	0.20960992167463	NA	inactive_vs_modAct	NA	1.845	0.602	0.847	0	0	0
hsa-miR-655-5p	46.4225871433921	0.0955955693687133	0.267886906593221	0.356850473150868	0.721203748398075	0.927505817276279	inactive_vs_modAct	FALSE	45.758	59.575	39.362	33.416	48.752	36.433
hsa-miR-656-3p	0.205732026418414	0.209755126641171	1.24315005566743	0.168728727223969	0.866010021679119	NA	inactive_vs_modAct	NA	0.241	0.371	0.132	0	0	0
hsa-miR-656-5p	1.19203874289482	0.516903403887279	0.695696509381982	0.743001289953959	0.457480899454413	NA	inactive_vs_modAct	NA	1.251	1.737	1.024	0	0.506	0
hsa-miR-657	13.4264636699534	0.660990599589385	0.40366870379422	1.63745812686619	0.101534781336198	0.62334848148218	inactive_vs_modAct	FALSE	12.877	16.715	13.053	5.858	7.746	7.987
hsa-miR-657-5p:Novel	240.957941643177	-0.273165274798642	0.305035514984809	-0.895519575195189	0.370509406373099	0.810309451277713	inactive_vs_modAct	FALSE	230.377	193.142	234.456	150.011	155.263	161.942
hsa-miR-658	14.234867389893	0.0751942888466883	0.365762369694662	0.205582353672578	0.837117162820732	0.958822294540051	inactive_vs_modAct	FALSE	15.452	18.795	13.615	7.821	6.394	6.397
hsa-miR-658-5p:Novel	5.26428765275422	0.105256846269434	0.359517738456732	0.292772330848709	0.769696178782208	0.941734897565572	inactive_vs_modAct	FALSE	4.173	5.897	7.067	3.057	3.711	2.908
hsa-miR-659-3p	0.352692005051165	-0.201060284499192	0.799287777419619	-0.251549304492413	0.801389447816672	NA	inactive_vs_modAct	NA	0.252	0.695	0.432	0	0	0
hsa-miR-659-5p	0.486660633839157	-0.251309190349793	0.737402339966908	-0.340803353514	0.733251625704109	NA	inactive_vs_modAct	NA	0.431	1.144	0.475	0	0	0
hsa-miR-660-3p	2.82568842278913	0.327747009406509	0.564962724378052	0.580121475743935	0.561832702314048	NA	inactive_vs_modAct	NA	3.848	3.138	1.58	0.099	1.761	0.421
hsa-miR-660-5p	2.03383616222181	-0.154818536460823	0.638752547284484	-0.242376389916565	0.808488527156746	NA	inactive_vs_modAct	NA	1.794	1.921	2.353	0	0.617	0.393
hsa-miR-661	9.02687346757019	-0.704072255570664	0.37288474336379	-1.88817662320865	0.0590022430149221	0.546232236534302	inactive_vs_modAct	FALSE	9.391	7.828	8.847	6.56	5.27	5.307
hsa-miR-661-5p:Novel	1.34902191632731	-0.0392453585280758	0.448075424473865	-0.0875865008087826	0.930205331736186	NA	inactive_vs_modAct	NA	1.416	1.892	1.409	0.58	1.237	0.666
hsa-miR-662	7.05049395909341	0.23762275515556	0.415637834403516	0.571706268021951	0.567520987295768	0.885173446817036	inactive_vs_modAct	FALSE	7.257	7.979	7.232	3.515	4.382	3.098
hsa-miR-662-5p:Novel	4.03644719652914	-0.16606252898549	0.394259660790655	-0.421200912749899	0.673608377915922	NA	inactive_vs_modAct	NA	3.863	3.638	3.922	2.335	2.387	2.165
hsa-miR-663a	12.0300621050164	0.347442042796943	0.37460953407432	0.92747784344435	0.353678490371182	0.797133235932425	inactive_vs_modAct	FALSE	13.434	23.447	9.312	6.132	4.534	5.995
hsa-miR-663a-3p:Novel	22.7237058263427	0.880652959047065	0.367215446641213	2.39819148977005	0.0164762493241643	0.362756743594736	inactive_vs_modAct	FALSE	17.688	30.058	29.914	12.085	16.623	15.041
hsa-miR-663b	6.39358594997114	0.135232766485271	0.304721655133875	0.443791126120847	0.657193604720173	0.900782233782371	inactive_vs_modAct	FALSE	5.547	8.886	7.798	4.037	4.001	5.141
hsa-miR-663b-5p:Novel	13.1167868622112	-0.0494308547291568	0.393928142918449	-0.125481907342147	0.900142047669941	0.978480769810254	inactive_vs_modAct	FALSE	15.229	19.278	10.706	6.132	4.263	6.146
hsa-miR-664a-3p	0.109546304262442	0.607348041225851	3.06631867670654	0.198070750388603	0.842989709246266	NA	inactive_vs_modAct	NA	0.105	0.267	0.109	0	0	0
hsa-miR-664a-5p	17.6738362651761	-0.191184138762289	0.434105469001221	-0.44040942216683	0.659640601940881	0.900782233782371	inactive_vs_modAct	FALSE	20.424	11.603	16.187	8.474	8.125	6.717
hsa-miR-664b-3p	0.0541313029963056	0.324955455279255	3.99765497561437	0.0812865185368617	0.93521409515849	NA	inactive_vs_modAct	NA	0.058	0.126	0.039	0	0	0
hsa-miR-664b-5p	9.23570137279975	0.246586699967581	0.431624070073579	0.571299695880134	0.567796507840244	0.885173446817036	inactive_vs_modAct	FALSE	5.071	13.88	16.106	3.653	3.263	3.542
hsa-miR-665	2.50826433837301	0.860122332560348	0.642267643546026	1.33919611427336	0.180506837093418	NA	inactive_vs_modAct	NA	3.251	2.705	1.634	0	0.881	0
hsa-miR-665-5p:Novel	2.1309851290575	0.431904729878058	0.457642402608588	0.943760297158167	0.345292153512702	NA	inactive_vs_modAct	NA	1.387	4.313	3.335	0.86	1.016	0.984
hsa-miR-668-3p	1.02246628751484	1.17509404318015	0.528060599188271	2.22530149946141	0.0260610048632525	NA	inactive_vs_modAct	NA	1.108	1.4	0.878	0.228	0.574	0.082
hsa-miR-668-5p	0.176997475365291	-0.401889811451403	1.12657749884402	-0.356735166345664	0.721290076444774	NA	inactive_vs_modAct	NA	0.212	0.176	0.155	0	0	0
hsa-miR-670-3p	0.72634722854397	-0.933846408709734	0.702815236447817	-1.32872248676565	0.183939543307972	NA	inactive_vs_modAct	NA	0.738	1.148	0.532	0	0	0
hsa-miR-670-5p	5.04836183487495	-0.329812580784234	0.358679604981745	-0.919518635025318	0.357824363074596	0.797864102796232	inactive_vs_modAct	FALSE	5.26	3.603	5.003	2.988	3.371	2.952
hsa-miR-671-3p	10.6910616786393	0.335482307586172	0.407252858807726	0.823769067130261	0.410070786824291	0.833618078379897	inactive_vs_modAct	FALSE	9.938	15.257	10.301	6.042	4.33	5.851
hsa-miR-671-5p	13.7082741454374	0.207797728506621	0.411039358512436	0.505542168172526	0.613178088853518	0.891025217191854	inactive_vs_modAct	FALSE	14.66	13.231	15.562	6.215	7.556	7.069
hsa-miR-6715a-3p	0.587423032474856	-0.341256688351454	0.590954476008111	-0.577466966079415	0.563624047845234	NA	inactive_vs_modAct	NA	0.628	0.573	0.588	0	0	0
hsa-miR-6715a-5p:Novel	3.2707955985075	-1.51938197556958	0.773543078070707	-1.96418534228122	0.0495086020119467	NA	inactive_vs_modAct	NA	3.543	0.601	3.852	0.37	0	0
hsa-miR-6715b-3p	4.25094402756718	0.578194186461921	0.431805546459493	1.33901519145067	0.180565727442229	0.699209052586191	inactive_vs_modAct	FALSE	5.373	6.708	2.367	1.36	2.519	1.248
hsa-miR-6715b-5p	6.1244753819414	-1.80772398352623	0.942886939809136	-1.91722242318062	0.0552096805394389	0.543072564456974	inactive_vs_modAct	FALSE	7.05	1.718	6.716	0	0.596	0
hsa-miR-6716-3p	0.470653377416484	0.337221264055632	0.63605021478262	0.530180253411097	0.595986960681415	NA	inactive_vs_modAct	NA	0.442	0.923	0.447	0	0	0
hsa-miR-6716-5p	2.09352583672454	0.299613616939587	0.382535667280999	0.783230539178717	0.433491744357752	NA	inactive_vs_modAct	NA	2.253	2.896	1.939	1.38	2.131	0.989
hsa-miR-6717-3p:Novel	72.0031747104633	0.0503019337226258	0.307295933178549	0.163692155643982	0.869973493139747	0.964245364836631	inactive_vs_modAct	FALSE	44.699	69.558	115.958	39.232	42.682	35.446
hsa-miR-6717-5p	56.3236333917055	-0.0994661980073645	0.329722023904004	-0.301666830834216	0.762906056102216	0.941734897565572	inactive_vs_modAct	FALSE	31.826	52.466	96.834	27.245	27.707	27.364
hsa-miR-6718-3p:Novel	2.38784602153512	0.635913926192315	0.473082357260297	1.34419285867054	0.178886030354891	NA	inactive_vs_modAct	NA	1.736	8.292	1.906	0.86	0.337	0.794
hsa-miR-6718-5p	1.76604995074977	0.770370061889091	0.513048495228912	1.50155408124795	0.133212309811916	NA	inactive_vs_modAct	NA	1.255	7.736	1.057	0	0	0
hsa-miR-6719-3p	0.478689117963069	0.24703942603725	0.669443190430164	0.369022240525756	0.712111147376064	NA	inactive_vs_modAct	NA	0.48	0.904	0.426	0	0	0
hsa-miR-6719-5p:Novel	0.886956514324839	-0.223393900688114	0.497044813121948	-0.449444184489065	0.653111263635133	NA	inactive_vs_modAct	NA	0.89	1.087	0.965	0.289	0.617	0.277
hsa-miR-6720-3p	11.3035227578425	0.0578589034181556	0.293720788781776	0.196986068497666	0.843838439911973	0.960563232754789	inactive_vs_modAct	FALSE	11.33	14.657	10.373	7.471	10.213	6.789
hsa-miR-6720-5p	7.05216878844621	0.411014774327827	0.371279531682846	1.1070224433458	0.268284225031722	0.754931539305051	inactive_vs_modAct	FALSE	6.437	12.136	6.453	4.361	7.026	4.906
hsa-miR-6721-3p:Novel	24.9898509566534	-0.110660876384481	0.270385043140165	-0.409271441568295	0.682340471072397	0.904843488042875	inactive_vs_modAct	FALSE	24.69	60.885	21.078	14.872	22.164	15.994
hsa-miR-6721-5p	0.866300683209401	-0.119384557301385	0.480180969727541	-0.24862409139022	0.803651571304118	NA	inactive_vs_modAct	NA	0.943	1.084	0.763	0.333	0.506	0
hsa-miR-6722-3p	4.81407814648842	0.366557239431299	0.301326671004595	1.21647791152782	0.2238029203735	0.736084451800978	inactive_vs_modAct	FALSE	4.61	6.701	4.791	3.959	5.577	3.307
hsa-miR-6722-5p	3.61263866927645	-0.489408856832772	0.673959442830719	-0.726169596759695	0.467734807799261	NA	inactive_vs_modAct	NA	2.573	1.441	6.11	0.505	0.735	0.799
hsa-miR-6724-3p:Novel	17.8940733142437	-0.390006836681842	0.29073927743391	-1.34143154005223	0.179780383045617	0.699209052586191	inactive_vs_modAct	FALSE	19.574	14.756	17.327	11.916	13.484	11.298
hsa-miR-6724-5p	24.2640526568236	-0.157257287276706	0.347327044915368	-0.452764302633053	0.650718471048634	0.900782233782371	inactive_vs_modAct	FALSE	24.065	19.095	29.464	14.318	16.902	14
hsa-miR-6726-3p	1.3298017690073	-0.09334176641801	0.459791992728119	-0.203008681956765	0.839128246289621	NA	inactive_vs_modAct	NA	1.222	1.499	1.474	0.388	0.619	0.554
hsa-miR-6726-5p	3.56461200630219	-0.0685227861253125	0.37020231648333	-0.185095508791605	0.853154124208359	NA	inactive_vs_modAct	NA	3.872	6.06	2.987	2.102	1.459	1.476
hsa-miR-6727-3p	0.287410464642475	-0.478331966047258	1.25284264216536	-0.381797322304205	0.702611705080677	NA	inactive_vs_modAct	NA	0.346	0.221	0.201	0	0	0
hsa-miR-6727-5p	1.879902347216	-0.510468976392294	0.374798579593603	-1.36198215304284	0.173203517495277	NA	inactive_vs_modAct	NA	1.765	2.606	2.059	1.132	2.093	0.977
hsa-miR-6728-3p	0.236411468972675	-0.681508196611386	1.27526659459989	-0.534404491968369	0.59306171184035	NA	inactive_vs_modAct	NA	0.166	0.472	0.339	0	0	0
hsa-miR-6728-5p	265.147683864665	0.0712079899014341	0.400688777379725	0.177713961361966	0.858947620203906	0.960563232754789	inactive_vs_modAct	FALSE	217.242	227.512	324.969	144.839	89.587	108.69
hsa-miR-6729-3p	0.846756778088026	-0.756854307994858	0.786067745710382	-0.962835979627782	0.335629841594748	NA	inactive_vs_modAct	NA	0.554	0.219	1.517	0	0	0
hsa-miR-6729-5p	3.42225082517981	0.031982825327472	0.323103874445018	0.0989862018287696	0.921149225641091	NA	inactive_vs_modAct	NA	3.64	3.529	3.458	2.496	2.468	2.571
hsa-miR-6730-3p	0.141569040816266	0.4558456254544	1.51878804153624	0.300137749961025	0.764072085480023	NA	inactive_vs_modAct	NA	0.136	0.422	0.1	0	0	0
hsa-miR-6730-5p	3.88932599542771	0.145757082246689	0.337901029900328	0.431360278155066	0.666206427498894	NA	inactive_vs_modAct	NA	3.965	4.502	3.99	2.295	3.375	2.396
hsa-miR-6731-3p	0.088363814331795	-0.202108311636615	1.76539076683854	-0.114483612032564	0.908854436685183	NA	inactive_vs_modAct	NA	0.083	0.042	0.131	0	0	0
hsa-miR-6731-5p	41.3183315311111	1.12819220689881	0.360677679620281	3.12797899799777	0.00176012757895474	0.127022540281234	inactive_vs_modAct	FALSE	36.651	72.473	33.725	18.553	31.583	20.628
hsa-miR-6732-3p	0.853776259066189	1.67042119845177	0.772909005845575	2.16121326807973	0.030678868968197	NA	inactive_vs_modAct	NA	0.311	1.605	1.792	0	0.574	0
hsa-miR-6732-5p	3.07985219997303	-0.50841211750506	0.581180754981154	-0.874791728988938	0.381687238369752	NA	inactive_vs_modAct	NA	2.783	1.483	4.935	0.597	1.016	0.898
hsa-miR-6733-3p	1.32347794570497	-0.0817264949620824	0.549191163343079	-0.148812472627182	0.881701608496631	NA	inactive_vs_modAct	NA	1.026	1.936	1.601	0	0	0.489
hsa-miR-6733-5p	0.530920578926421	-0.125447263363267	0.665493508578099	-0.188502610087511	0.850482669640114	NA	inactive_vs_modAct	NA	0.491	0.531	0.529	0	0	0
hsa-miR-6734-3p	1.15785771150058	-0.387365724624576	0.828525469540115	-0.467536290513301	0.640116234127006	NA	inactive_vs_modAct	NA	1.238	1.92	0.76	0	0	0
hsa-miR-6734-5p	5.02845416458779	0.926592101394035	0.375111472535752	2.47017798504076	0.0135045842049277	0.337354901580791	inactive_vs_modAct	FALSE	4.805	7.586	4.449	2.692	3.202	2.435
hsa-miR-6735-3p	0.644931977702364	-0.0807259201229409	0.623424840686803	-0.129487814495823	0.896971666400707	NA	inactive_vs_modAct	NA	0.725	0.946	0.602	0	0	0
hsa-miR-6735-5p	6.58353376184617	0.157035071119375	0.308640386553982	0.508796249488591	0.610895048565178	0.891025217191854	inactive_vs_modAct	FALSE	6.232	11.746	5.914	3.848	8.09	2.835
hsa-miR-6736-3p	0.182087252640248	0.386344120277689	1.04234461398339	0.370649126109309	0.710898886828205	NA	inactive_vs_modAct	NA	0.118	0.551	0.211	0	0	0
hsa-miR-6736-5p	5.29383920105877	0.265887489548469	0.393352393246148	0.675952388020897	0.499070874643603	0.873402408150148	inactive_vs_modAct	FALSE	4.31	16.469	5.268	1.051	3.263	1.379
hsa-miR-6737-3p	0.151785264221309	-0.748781616228244	2.25456076109734	-0.332118623347191	0.739799688125821	NA	inactive_vs_modAct	NA	0.206	0.068	0.074	0	0	0
hsa-miR-6737-5p	3.95648280492515	-0.520199939464147	0.430499830281033	-1.20836270510155	0.226907778657716	NA	inactive_vs_modAct	NA	3.703	4.02	4.455	2.079	2.36	1.939
hsa-miR-6738-3p	0.588655274408881	-1.08517151824586	0.865667342571003	-1.25356642774918	0.209999640227819	NA	inactive_vs_modAct	NA	0.68	0.276	0.598	0	0	0
hsa-miR-6738-5p	63.7498625964759	0.232621460182044	0.401540443693876	0.579322615779616	0.562371508255277	0.885173446817036	inactive_vs_modAct	FALSE	70.645	61.809	51.19	31.09	54.411	33.304
hsa-miR-6739-3p	0.0927270263679202	-0.0028140974251636	1.87790935190468	-0.00149852676451575	0.998804349078132	NA	inactive_vs_modAct	NA	0.117	0.102	0.066	0	0	0
hsa-miR-6739-5p	2.04576990749818	0.158743677519952	0.424036434971303	0.374363296235841	0.70813404623314	NA	inactive_vs_modAct	NA	2.44	3.503	1.513	1.195	1.6	0.812
hsa-miR-6740-3p	29.0018398410665	3.90089841421237	1.38453040014515	2.81748845226035	0.00484008551343859	0.209575702731891	inactive_vs_modAct	FALSE	16.651	17.092	48.329	0	0	0
hsa-miR-6740-5p	2.91257400040433	0.252377221636324	0.399421514850848	0.631856853606314	0.527480419147455	NA	inactive_vs_modAct	NA	3.18	5.038	2.574	1.195	2.015	1.027
hsa-miR-6741-3p	1.75917438492207	0.575431560461736	0.686607108660189	0.838079817706234	0.401985877039762	NA	inactive_vs_modAct	NA	1.625	2.85	2.133	0	0.881	0
hsa-miR-6741-5p	16.0324911513994	0.666226930944949	0.460607106658639	1.44641044680775	0.148062113450796	0.672491906897147	inactive_vs_modAct	FALSE	17.639	23.252	13.921	4.694	11.741	6.729
hsa-miR-6742-3p	0.200873523336036	-0.238345995962435	1.23501065978299	-0.192991043497808	0.846965982486206	NA	inactive_vs_modAct	NA	0.212	0.242	0.211	0	0	0
hsa-miR-6742-5p	1.38679285598581	0.0783854431558332	0.448229402645636	0.174877959128004	0.861175529446328	NA	inactive_vs_modAct	NA	1.321	1.398	1.588	0.692	0.617	0.545
hsa-miR-6743-3p	18.5115274016699	0.129936064939902	0.358480750214374	0.362463158376563	0.717005949790345	0.926756944057371	inactive_vs_modAct	FALSE	15.474	16.635	22.221	8.124	7.052	9.888
hsa-miR-6743-5p	3.247319022671	0.193693839261987	0.51955095161759	0.372810094291875	0.709289789458157	NA	inactive_vs_modAct	NA	2.495	6.121	4.429	1.013	2.205	1.332
hsa-miR-6744-3p	0.783047585028306	-0.991539288243587	0.628760645723338	-1.57697415540838	0.114801471951881	NA	inactive_vs_modAct	NA	0.951	1.064	0.669	0	0	0
hsa-miR-6744-5p	0.972182769530841	0.161910901558012	0.802574761580913	0.201739338574615	0.840120507100356	NA	inactive_vs_modAct	NA	0.474	0.806	1.68	0	0	0
hsa-miR-6745	3.99481397623647	0.232739052505448	0.390944922420801	0.595324402896157	0.551626647004832	NA	inactive_vs_modAct	NA	3.563	3.558	5.035	2.49	2.79	2.755
hsa-miR-6745-5p:Novel	27.4350489623225	-0.461391539803332	0.368567036304146	-1.25185242942504	0.210623641484462	0.726319630902563	inactive_vs_modAct	FALSE	26.237	19.505	32.978	17.451	17.603	13.198
hsa-miR-6746-3p	0.195054282793437	-0.690641170076689	0.946688178435209	-0.729533954061048	0.465675105882326	NA	inactive_vs_modAct	NA	0.182	0.041	0.242	0	0	0
hsa-miR-6746-5p	27.3936920213319	0.120604223486071	0.368947894826508	0.326886872583412	0.743753450306328	0.931205490322959	inactive_vs_modAct	FALSE	25.96	85.319	20.258	4.822	5.836	3.574
hsa-miR-6747-3p	1.56503053936586	0.0805959369409232	0.519418364862997	0.155165743826138	0.876690653627561	NA	inactive_vs_modAct	NA	1.543	1.586	1.671	0.646	0.729	0.658
hsa-miR-6747-5p	4.13708661764926	0.608594371500131	0.351221982456326	1.73279123147085	0.083132781935928	NA	inactive_vs_modAct	NA	3.341	12.336	5.331	1.677	3.513	2
