ID	Average_no	Average_low	Average_high	Median_no	Median_low	Median_high	log2FoldChange	pvalue	padj	test	treshold	samples	biospecimen
hsa-miR-6077	20.2315592754459	28.3751983819211	21.3023494701018	11.222430197972	11.310225946765	7.93107534554491	-0.089334875361452	0.714243517995405	0.878934014658459	low_vs_no	FALSE	female	stool
hsa-miR-6077-3p:Novel	27.1927834045274	12.7148756886147	7.74667971200623	11.5374760956625	7.60668525422632	5.36912321064047	-0.606093581536878	0.00720268060591273	0.134077702977893	low_vs_no	FALSE	female	stool
hsa-miR-6078	10.1607755670472	6.14171477513035	5.37707236166101	5.09865597276217	3.8429190425494	3.05652086280751	0.109149587128267	0.636380270480404	0.834875524823993	low_vs_no	FALSE	female	stool
hsa-miR-6078-3p:Novel	16.0553348461288	11.6586756347713	9.38081369608033	8.11778558775492	7.25300560651541	5.368327063946	-0.298766097168501	0.181761005165326	0.4913381249936	low_vs_no	FALSE	female	stool
hsa-miR-6079	6.18018011418374	4.36988428571382	3.85023418804251	3.22965888352251	2.25947553057802	2.58842214332256	-0.0823286165978593	0.765805012943492	0.903708809718266	low_vs_no	FALSE	female	stool
hsa-miR-6079-5p:Novel	0.462309074995315	0.258394455706181	0.388901304301593	0	0	0	-0.707176998144289	0.125097904544855	NA	low_vs_no	NA	female	stool
hsa-miR-608	8.04856167416337	5.81638815885464	4.49226994488934	5.49004018133935	3.65755297324865	4.0262452979595	-0.34470375983578	0.13369974365266	0.437788682189676	low_vs_no	FALSE	female	stool
hsa-miR-608-3p:Novel	26.5322962883639	19.3048275835727	17.4439365712281	13.0969570649992	12.5965700113125	12.2914419789934	-0.111294384372967	0.628593818239836	0.830832168507984	low_vs_no	FALSE	female	stool
hsa-miR-6080	17.8444691683988	7.30102430662702	3.83486283821326	6.02275300666968	4.2581936967722	3.7746471922766	-0.45822316275066	0.0472215572110077	0.283120954099046	low_vs_no	FALSE	female	stool
hsa-miR-6080-5p:Novel	1.84032230404163	1.36773639868268	1.04981674165306	0.91253833434389	0	0.43140369055376	0.0518152129647621	0.871976119401542	0.94816199180153	low_vs_no	FALSE	female	stool
hsa-miR-6081	204.671925742826	240.095662699419	144.824755645966	117.879652801095	114.296903988216	82.1929234406495	0.202414774948241	0.398038100581287	0.686867795604896	low_vs_no	FALSE	female	stool
hsa-miR-6081-5p:Novel	2.77268960859871	1.73258713375188	1.91501360979442	1.63206178787898	1.14241592336884	0.43140369055376	-0.630028519621601	0.030012534938505	0.235421606218256	low_vs_no	FALSE	female	stool
hsa-miR-6082	5.0128731479421	2.23259753840622	1.43789334209688	2.91973775596326	1.66476813796174	0.951556602289536	-0.515240343315048	0.0464653338323374	0.280878201655884	low_vs_no	FALSE	female	stool
hsa-miR-6082-3p:Novel	13.9037242643916	9.1343698353139	8.57975241458026	8.99173533704907	6.5590738336773	6.13717154740156	-0.65469744129133	0.00170912747447278	0.0690216130117829	low_vs_no	FALSE	female	stool
hsa-miR-6083	73.9648808437213	99.8795947530096	63.8186211582805	57.216172136451	48.940958901756	52.0312138507914	-0.150387893220988	0.451243971867883	0.719255114254771	low_vs_no	FALSE	female	stool
hsa-miR-6083-5p:Novel	5.26108627595601	3.14429927059315	2.80251875141309	3.58207143892681	2.70418086293222	2.1469995388489	-0.535396236678009	0.00847071044558229	0.148568999413845	low_vs_no	FALSE	female	stool
hsa-miR-6084	16.5602821789688	15.5732880579717	17.044083526288	9.40760702247014	8.0099190847058	11.0469087853228	0.267771514989859	0.227740003271612	0.541130676526213	low_vs_no	FALSE	female	stool
hsa-miR-6084-5p:Novel	18.7409030457024	19.1152394627038	17.5473151272259	13.4391719306077	13.6070147655164	15.2145450369261	-0.208512569630122	0.248910842981185	0.564528267159471	low_vs_no	FALSE	female	stool
hsa-miR-6085	20.5625619884516	14.3915073426684	21.3115079897553	15.1652844415672	12.1743198345674	16.4926238791614	-0.307647461078901	0.0963269258821077	0.385081715610341	low_vs_no	FALSE	female	stool
hsa-miR-6085-5p:Novel	24.7546243596367	77.7047641809366	14.8299843913574	14.1235171126065	11.8644737218208	7.93107534554491	0.201297324163037	0.438722541634376	0.713616786557399	low_vs_no	FALSE	female	stool
hsa-miR-6086	0.353789737769311	0.346011708522193	0.198803622920922	0	0	0	-0.385519916506167	0.502975324037603	NA	low_vs_no	NA	female	stool
hsa-miR-6086-3p:Novel	2.94770298774233	1.53875393973227	1.0768015845458	1.48838261491502	1.17154172580051	0.732833997898471	-0.512596977112454	0.0458063150737084	0.28028903782688	low_vs_no	FALSE	female	stool
hsa-miR-6088	0.644505413203276	0.298423346837267	0.546313722062971	0.365015333737556	0	0	-0.742514078593118	0.101001724313406	NA	low_vs_no	NA	female	stool
hsa-miR-6088-3p:Novel	12.0094567171142	8.09501810689232	14.0750821763154	6.07168562441409	4.9510021759763	7.36095631472569	-0.11629637643578	0.612284746930633	0.824380369984025	low_vs_no	FALSE	female	stool
hsa-miR-6089	27.8532646436846	23.4577834695271	23.6291692680264	17.2508714039317	19.2604240957515	20.5731651206651	0.0273299031833544	0.893619567224004	0.95694185036786	low_vs_no	FALSE	female	stool
hsa-miR-6089-5p:Novel	11.5782909905753	10.6707498120674	10.3463114307193	5.44913035336734	5.22183977732241	7.26434084004686	0.101597089360472	0.686632197588174	0.863728510944903	low_vs_no	FALSE	female	stool
hsa-miR-609	8.27843212213123	4.6470241768849	3.04725189316082	5.51400853523557	2.25291773334089	1.46566799579694	-0.542047878208353	0.0289879280470703	0.231126716626044	low_vs_no	FALSE	female	stool
hsa-miR-609-3p:Novel	5.0396480780328	2.82338635886295	3.27733235406907	2.42644551065075	1.70056918301018	0.613717154740156	-0.462888075560709	0.104603343761427	0.397601073986142	low_vs_no	FALSE	female	stool
hsa-miR-6090	12.7383817038571	9.91446930748556	6.40034459974217	7.81400872830386	5.19878445677742	5.368327063946	-0.151673608147502	0.526586773404199	0.771008414643222	low_vs_no	FALSE	female	stool
hsa-miR-6090-5p:Novel	19.3378663078044	19.4590893844481	19.2824936527913	7.56132513943893	9.03119784256832	6.14572098949672	-0.856851727606592	0.00100630972329163	0.0577995717505562	low_vs_no	FALSE	female	stool
hsa-miR-610	3.44771289230557	2.48241904581054	1.49117161449524	1.4473241573031	0.855506232858431	0.804347595475661	0.070625264228263	0.832760377188142	0.929753576038929	low_vs_no	FALSE	female	stool
hsa-miR-610-3p:Novel	7.4359392012639	11.4881654050661	6.02632576737798	5.04761815165019	6.02640076602312	2.67300964904532	0.0729519347777358	0.771000977281021	0.905342862271156	low_vs_no	FALSE	female	stool
hsa-miR-611	23.6543596990795	15.7819990863295	20.2206978951348	18.9544043398723	9.19356465941168	8.90059368333405	-0.215112755692284	0.305784717868214	0.616145805663708	low_vs_no	FALSE	female	stool
hsa-miR-611-5p:Novel	9.38196313655542	2.52646804037384	1.7148379367669	2.19497619920574	1.61383668772224	2.01922032167631	-1.13075150745245	0.000269728904741774	0.031208526876482	low_vs_no	TRUE	female	stool
hsa-miR-612	45.1850453708585	22.0772545894551	22.6258365370313	7.04990112420623	4.86942727927951	6.13801547465395	-0.267115189809342	0.374655933933996	0.672972029298057	low_vs_no	FALSE	female	stool
hsa-miR-612-3p:Novel	4.64292611216922	3.88798808545877	3.0794436887955	3.09276606142978	2.67067305521933	2.17350643384659	-0.168173982470251	0.419353865319268	0.699395354209275	low_vs_no	FALSE	female	stool
hsa-miR-6124	4.25848989082763	4.59578286017747	4.459606065924	3.16947461898663	2.40259149681221	2.67300964904532	-0.389876972872317	0.123701691414741	0.426093098951596	low_vs_no	FALSE	female	stool
hsa-miR-6124-3p:Novel	116.358569440163	104.97490406232	83.8811548422605	90.6960050692749	76.6732860676139	78.5154716807844	-0.0235427211791564	0.878721959129001	0.950847218187911	low_vs_no	FALSE	female	stool
hsa-miR-6125	89.1946254495468	78.5630050048399	78.3784874458913	44.5917329565077	35.9755443274694	55.8388813906608	0.231126453376613	0.344543406950601	0.648280142566611	low_vs_no	FALSE	female	stool
hsa-miR-6125-5p:Novel	60.3820720481971	40.2168655182182	38.8121328862463	38.6954786656008	25.0747027381625	17.2971098481063	0.00972057329508667	0.953281506472434	0.981445888832586	low_vs_no	FALSE	female	stool
hsa-miR-6126	11.8191370108374	7.1824531232201	5.99523400578151	6.01137880321948	3.83192381291371	3.64149681012764	-0.071819810480741	0.762955150598779	0.903665325990436	low_vs_no	FALSE	female	stool
hsa-miR-6126-3p:Novel	32.2978029311082	29.832878441784	29.2322588236856	20.1105361825729	17.8407857773301	21.2018133776012	-0.028087555997041	0.888875180381929	0.954276290065703	low_vs_no	FALSE	female	stool
hsa-miR-6127	79.7858930200353	110.088577996013	45.0756618420803	59.6043426835742	47.561684537797	38.3625967165872	-0.122584073840955	0.536752017958318	0.776691068023124	low_vs_no	FALSE	female	stool
hsa-miR-6127-3p:Novel	49.0407226213667	39.1527296834329	37.2413112532775	22.6739338127505	18.9805382150794	18.2665588383365	-0.360341473422668	0.104869488073426	0.397601073986142	low_vs_no	FALSE	female	stool
hsa-miR-6128	2.31863824024868	2.57908012276588	1.67931132226687	1.25690851141081	0.79238120295107	0.862807381107521	0.43229845099177	0.203967092131059	0.514313408047211	low_vs_no	FALSE	female	stool
hsa-miR-6128-5p:Novel	3.00967447213441	1.36390880407068	1.28573245810781	1.1678951023853	0.529841899927631	0.251643146151773	-0.733482792715926	0.0286033807699821	0.231126716626044	low_vs_no	FALSE	female	stool
hsa-miR-6129	16.3730048716376	8.89095133499723	8.43875639593068	7.8970771402923	7.04423184766109	6.66089621602675	-0.397689137212456	0.0677936691677994	0.334117883652283	low_vs_no	FALSE	female	stool
hsa-miR-6129-3p:Novel	8.81653300768549	5.85815821684448	6.33396063828075	4.89596002049274	3.51275429576322	3.91231158092386	-0.496953463762291	0.0315488414520912	0.24084450613684	low_vs_no	FALSE	female	stool
hsa-miR-613	4.18548536465639	2.98747308413936	2.958156534407	3.07296667888803	1.34376183467438	1.72561476221504	-0.267138628512345	0.352980482572605	0.656738812424659	low_vs_no	FALSE	female	stool
hsa-miR-613-5p:Novel	3.54875595561571	2.95623131422378	2.3683348145756	2.6323590467641	1.96110331160524	1.07382464212809	0.176471243629823	0.431291628176948	0.706965026375274	low_vs_no	FALSE	female	stool
hsa-miR-6130	32.1240911254959	38.1907657263804	28.0749721334076	16.5889090384391	24.5383069486486	14.1154945590236	0.0157712749256623	0.943032268950039	0.974960412087265	low_vs_no	FALSE	female	stool
hsa-miR-6130-5p:Novel	11.0205413045228	8.08893425213758	5.38816905039509	4.7895664708198	4.67021739692191	3.02883048251446	-0.522149835113661	0.0465918145550973	0.28094464752943	low_vs_no	FALSE	female	stool
hsa-miR-6131	32.4918756129598	29.6577043989282	26.5545524017249	16.3437647452543	15.6225577647388	20.5498786931286	-0.189603470152553	0.428529198515851	0.706345846412884	low_vs_no	FALSE	female	stool
hsa-miR-6131-5p:Novel	243.916981308097	41.7576743896992	36.4513825065376	28.5107347501463	22.3957925163686	23.7272029804568	-0.53805792439928	0.0227687507191283	0.207706676821381	low_vs_no	FALSE	female	stool
hsa-miR-6132	31.7448310072318	22.5963625105671	17.3284486050278	19.5283203549592	15.3380389653446	9.25292123646906	-0.0414785447686567	0.849384632238856	0.938760179362497	low_vs_no	FALSE	female	stool
hsa-miR-6132-3p:Novel	5.61811840393597	7.39971027427098	3.4427200496602	3.59669413481963	2.76164338927882	2.37889150572384	-0.249399747650757	0.308929595952784	0.620535294392243	low_vs_no	FALSE	female	stool
hsa-miR-6133	5.06998214023275	3.20848524074485	3.39862487227749	3.59669413481963	2.14932671034337	1.72561476221504	-0.596372830369989	0.0131862620692796	0.175935622744172	low_vs_no	FALSE	female	stool
hsa-miR-6133-5p:Novel	17.0561196978864	13.286936619712	11.4400232521834	12.2791565730489	9.26705980306665	8.01902894713597	-0.0871412933990767	0.646313663553657	0.840497552762786	low_vs_no	FALSE	female	stool
hsa-miR-6134	11.5513119668234	6.0202049134016	6.03329714436487	8.2577283252792	5.13324999249889	4.02173797737831	-0.708465749525922	0.00100301709195528	0.0577995717505562	low_vs_no	FALSE	female	stool
hsa-miR-6134-5p:Novel	4.98165121904915	3.71427981843415	4.14455406433288	3.03584281220704	2.65009514702577	2.37889150572384	-0.273174340467817	0.266389559798372	0.577251257587581	low_vs_no	FALSE	female	stool
hsa-miR-614	2.12796810909126	2.06835866035665	1.44617496080149	1.31498911320426	1.2524963605922	0.869707562521273	0.188517790676249	0.518261308116233	0.764867959462024	low_vs_no	FALSE	female	stool
hsa-miR-614-5p:Novel	3.97253099776313	2.37518469894833	1.34784472790586	2.53189998419732	1.00106671761109	0.59337291222227	-0.219300561913581	0.373372446007804	0.67253478502282	low_vs_no	FALSE	female	stool
hsa-miR-615-3p	6.07186454316574	6.62749393015616	10.6082682570897	2.57702150561114	2.10229066699753	3.59213994170343	-0.104773680033152	0.75768860076945	0.902464261295451	low_vs_no	FALSE	female	stool
hsa-miR-615-5p	55.5555515792223	23.7828017796172	20.4875022679412	9.12389089649299	5.30260464170812	7.38144971292575	0.21706938671535	0.51889600863891	0.764892963410759	low_vs_no	FALSE	female	stool
hsa-miR-616-3p	5.64997948072878	16.5568249850485	5.69878316097125	3.66682258201253	4.29301307252702	3.02883048251446	0.685379149760369	0.0104571244470689	0.158301570224865	low_vs_no	FALSE	female	stool
hsa-miR-616-5p	0.708173375590613	0.350720570884742	0.313940953612351	0	0	0	-0.461300702933324	0.441875473547194	NA	low_vs_no	NA	female	stool
hsa-miR-6165	8.6410889259891	5.80590687276473	8.31178010089515	4.97970242584556	3.48382616055179	4.74698329777816	-0.259014241373551	0.247741354202798	0.564488652271412	low_vs_no	FALSE	female	stool
hsa-miR-6165-3p:Novel	33.0200618665639	48.7205062311435	27.9158089654091	26.0312404962768	28.0018444318364	20.4026682004338	0.474821301550634	0.0156704322850144	0.182022825208677	low_vs_no	FALSE	female	stool
hsa-miR-617	15.7811924952066	5.97481377560983	4.48602775965469	6.19923439082009	3.01626501792589	3.03458067510637	-0.440463431297243	0.0814336776001258	0.363810788916399	low_vs_no	FALSE	female	stool
hsa-miR-617-3p:Novel	30.6731025399799	30.2852612414467	38.8632899293695	18.1023740869722	17.1237676296306	17.3880514707727	0.0266893537463504	0.910537903159877	0.961049858298403	low_vs_no	FALSE	female	stool
hsa-miR-618	2.01520245580324	1.23289373394163	1.85943494315835	0.921716639436714	0.458026241024163	1.07382464212809	-0.5143515415935	0.118524465418433	0.420267139579317	low_vs_no	FALSE	female	stool
hsa-miR-618-3p:Novel	9.7722850131088	7.1011563191478	6.84656997471398	5.06563455056084	4.84191123003543	2.93902358866644	0.0215597611679367	0.929110551352635	0.96936437235171	low_vs_no	FALSE	female	stool
hsa-miR-619-3p	5.15238464297105	4.51870952055844	0.681094603766576	0.375711175201218	0	0	-0.624851205296987	0.269350324233083	0.578966371827571	low_vs_no	FALSE	female	stool
hsa-miR-619-5p	5.72720023182447	2.73469570456245	4.76681574968735	1.56239286175897	1.56288355340112	1.81608521001171	-0.0809239875359959	0.777162103428093	0.906610787170595	low_vs_no	FALSE	female	stool
hsa-miR-620	0.574449391845332	0.421535484004511	0.255936167451737	0	0	0	-0.233412378572073	0.695141128295751	NA	low_vs_no	NA	female	stool
hsa-miR-620-5p:Novel	1.27221850757165	1.77386392941922	1.08796925966024	0.674631736046009	0	0.160869519095132	-0.403443089208319	0.297698120183645	0.609944936520696	low_vs_no	FALSE	female	stool
hsa-miR-621	15.5990199240467	7.75414965352435	8.21309676367525	8.82154599601209	5.76500640875687	4.29529856851237	-0.931374082993481	4.18342295764084e-05	0.0154891235006652	low_vs_no	TRUE	female	stool
hsa-miR-621-5p:Novel	3.20788007620643	2.45608335439861	3.10588013431653	1.50433137657579	0.900503708000639	1.07349976942445	-0.333116548197443	0.292298334194909	0.605445920199525	low_vs_no	FALSE	female	stool
hsa-miR-622	147.320081357178	16.9381429451947	17.5867491596641	18.3050165146848	10.7553059158022	9.73009280340212	-0.894728447986609	0.000291687403008759	0.031208526876482	low_vs_no	TRUE	female	stool
hsa-miR-622-5p:Novel	10.9826572953612	8.65947387557904	8.42801041525793	9.10133554503257	6.82918978033388	5.7657032827021	-0.252256066877426	0.168360767814003	0.478434969266439	low_vs_no	FALSE	female	stool
hsa-miR-623	12.3727675323755	7.06066276825254	5.1607667563922	5.41234060750212	4.0647633166001	3.80622640915814	-0.93576828819423	0.00021628292080248	0.0305061910198546	low_vs_no	TRUE	female	stool
hsa-miR-623-3p:Novel	5.85640076475477	4.7284660355375	4.8964147256934	3.31331336435717	2.96239530892305	2.58842214332256	-0.0421070347037081	0.869618513813015	0.946640954764481	low_vs_no	FALSE	female	stool
hsa-miR-624-3p	0.329741869565191	0.221928372278518	0.283195241920273	0	0	0	-0.708280846094163	0.238301363737415	NA	low_vs_no	NA	female	stool
hsa-miR-624-5p	2.8395226649114	1.44736808005481	1.00889451687275	1.03665089198307	0.416838382477958	0	-0.335550662963728	0.373558344914616	0.67253478502282	low_vs_no	FALSE	female	stool
hsa-miR-625-3p	1.01864772812733	0.758067579191681	0.361699138652898	0.187855587600609	0	0	0.164450854527575	0.679260066523933	0.85974840202242	low_vs_no	FALSE	female	stool
hsa-miR-625-5p	5.74202384607849	3.85849662717782	3.6589790179053	3.30957656183002	1.87380981000171	2.93133599159388	-0.398104996021481	0.107134148435949	0.399661646936124	low_vs_no	FALSE	female	stool
hsa-miR-626	3.90732769726371	3.10560046106411	5.92758458503422	2.08509410463309	1.88655517453313	1.73941512504255	-0.400808034977301	0.156304607699856	0.467504518805993	low_vs_no	FALSE	female	stool
hsa-miR-626-5p:Novel	3.27477988660902	3.01292418995594	5.10369186217818	2.04311671246548	1.16871825023889	0.503286292303546	0.31124024592911	0.339839637675995	0.645112860824799	low_vs_no	FALSE	female	stool
hsa-miR-627-3p	0.795402265500268	0.651832381979892	0.675059976691465	0.233151683982712	0	0	-0.352713868788258	0.379428784756414	0.675147802020745	low_vs_no	FALSE	female	stool
hsa-miR-627-5p	3.58851376752238	2.23071379872741	1.66681749408343	1.67163333816585	1.41028210486702	1.12608663366593	-0.628688993071838	0.0279889629953485	0.228848154346827	low_vs_no	FALSE	female	stool
hsa-miR-628-3p	10.9176660719844	6.45401477994003	3.94648597028343	5.2387828259997	2.97674444657235	1.78011873666681	0.429615184906202	0.0871009444489595	0.374069610635294	low_vs_no	FALSE	female	stool
hsa-miR-628-5p	0.213854413840221	0.122873942268172	0.0549130311936351	0	0	0	-0.0159165078158435	0.98351275756219	NA	low_vs_no	NA	female	stool
hsa-miR-629-3p	1.37705568994594	82.1731736176201	0.372907137534874	0	0	0	2.91862590509136	1.01855255123259e-05	0.00754238164187736	low_vs_no	TRUE	female	stool
hsa-miR-629-5p	18.7368777241825	6.67757356927001	2.12317822004536	2.31097267405358	2.04961388344856	1.30410386030795	-0.0844269942948007	0.805453154136419	0.919893888569169	low_vs_no	FALSE	female	stool
hsa-miR-630	1.71767740107129	1.31720238525675	1.00444142652338	0.879442696945472	0.520470167176033	0.125821573075887	-0.0482218551453192	0.886823325051317	0.9531040093827	low_vs_no	FALSE	female	stool
hsa-miR-630-5p:Novel	2.07265916043151	1.32863293689413	2.11954559476406	0.477609525190242	0.402141845427713	0.326558176518494	-0.208724908035996	0.570973599483018	0.798877563376806	low_vs_no	FALSE	female	stool
hsa-miR-631	3.8243528288011	5.44077302627834	2.22813424410151	2.52044171314631	2.04577013376985	0.613717154740156	0.399559213681571	0.174194556694447	0.4827910787072	low_vs_no	FALSE	female	stool
hsa-miR-631-3p:Novel	23.5649514777752	20.4408375001253	17.8459404402696	16.3785071968925	11.3230943859358	4.60351160599046	-0.0722830676615698	0.764285942421645	0.903665325990436	low_vs_no	FALSE	female	stool
hsa-miR-632	303.461217316421	111.504693130102	42.6840538421828	37.2048127495465	15.078078914507	11.6478996449515	-0.401403045927303	0.162771433516399	0.472107159999214	low_vs_no	FALSE	female	stool
hsa-miR-632-5p:Novel	11.7168570732093	11.6041721749244	13.8124794499985	3.25853246303321	3.79306084077484	2.67300964904532	0.350961851247773	0.284131763952326	0.596032779622372	low_vs_no	FALSE	female	stool
hsa-miR-633	3.47225568405224	2.32852625156889	1.99892009400424	1.67083957777273	1.18452902662038	0.613717154740156	-0.584679876020198	0.0625759043118362	0.321760203282332	low_vs_no	FALSE	female	stool
hsa-miR-633-5p:Novel	91.0616990920488	48.2866328827219	33.0917531544298	9.27746924314848	5.73725842667439	5.59676277243519	0.530209708174997	0.197883471613082	0.507033601140093	low_vs_no	FALSE	female	stool
hsa-miR-634	5.58142334425718	3.6372174342939	2.95279620880817	3.638588438575	2.38338205810797	1.18674582444454	-0.107205194777425	0.665536774663521	0.850440002827157	low_vs_no	FALSE	female	stool
hsa-miR-634-5p:Novel	5.6585603293097	3.94359472745549	2.8460341909448	3.79624385827309	2.17420770723739	2.28590723562945	-0.385195178663444	0.0998833312724354	0.388773357796538	low_vs_no	FALSE	female	stool
hsa-miR-635	20.7493619684513	10.7481012305323	5.2149608279017	6.09514349805121	2.13079237490509	1.00656132448987	-0.263237506165537	0.359337782883481	0.660549802398062	low_vs_no	FALSE	female	stool
hsa-miR-635-3p:Novel	11.5131079155043	10.2413153190642	10.0506259735646	9.68079405722504	8.29811439996165	6.44099861654669	-0.20201186776112	0.24261107561379	0.558301269131831	low_vs_no	FALSE	female	stool
hsa-miR-636	48.6247939032387	46.8837891769965	80.0947320219001	27.2894132893125	21.9774607207901	28.700349563202	0.0231291228636489	0.919813339260932	0.965648915332093	low_vs_no	FALSE	female	stool
hsa-miR-636-5p:Novel	8.31354054704341	9.74074370133961	8.28034581328688	4.59094686733254	5.33230411087971	4.75778301144768	0.421613616295962	0.0891836127557824	0.376644842341045	low_vs_no	FALSE	female	stool
hsa-miR-637	18.2951944400356	17.4823251057603	14.024327009016	13.8259936255189	11.4440258044007	12.2743430948031	-0.298717890521462	0.133160380087821	0.437788682189676	low_vs_no	FALSE	female	stool
hsa-miR-637-5p:Novel	8.19964220856466	4.46234532202828	4.64279261313039	5.04761815165019	2.96917868723364	2.28331985479206	-0.178865353739014	0.414081381223119	0.697438560196659	low_vs_no	FALSE	female	stool
hsa-miR-638	67.49881836238	49.0970968675584	28.3487270351463	14.6401071502383	16.2808549690199	12.6450651447153	-0.351794908905975	0.210813773025452	0.525172746594944	low_vs_no	FALSE	female	stool
hsa-miR-638-3p:Novel	99.5413370651495	82.5786315548411	66.7148914682026	54.5254472106193	49.4836369902394	33.2180841726396	-0.534442918731238	0.0135343175416237	0.176018973727637	low_vs_no	FALSE	female	stool
hsa-miR-639	34.4099751618237	23.3204991993291	21.7283748500207	16.5480724794921	11.259881349055	13.9554970025178	-0.129835226301795	0.534521181875785	0.776103794468665	low_vs_no	FALSE	female	stool
hsa-miR-639-5p:Novel	73.7788471158385	51.4996796106345	15.3520025130983	35.7781693805239	4.97088634644939	4.09714732633115	0.299031374461898	0.256605631611299	0.569835321479588	low_vs_no	FALSE	female	stool
hsa-miR-640	3.24853009865647	4.02701206563322	2.15119032806543	1.54638303071489	1.54469592244011	1.60869519095132	-0.196049356490695	0.51286419447532	0.761440032325741	low_vs_no	FALSE	female	stool
hsa-miR-640-5p:Novel	11.2337066171396	9.93671684172983	6.88278221922729	7.06175855630324	7.26065026900937	6.03936794693925	-0.196544047411109	0.360522203373191	0.660952914836811	low_vs_no	FALSE	female	stool
hsa-miR-641	18.0009195784785	12.1479587494183	16.7160318928997	11.8897484544995	7.67858632587414	10.2956492220885	-0.441107689161419	0.0307088869731366	0.236874279204246	low_vs_no	FALSE	female	stool
hsa-miR-641-3p:Novel	36.8859539918773	27.7800103029075	65.3197993146088	19.1496206042608	16.7817700296768	22.0828689441771	-0.285941890797333	0.178173645623292	0.485957954269053	low_vs_no	FALSE	female	stool
hsa-miR-642a-3p	15.1484582300621	14.6868442168723	11.0111191289958	6.42705320569845	3.40069744310437	2.96686456111135	0.0452726860581978	0.890258074112734	0.955414643305043	low_vs_no	FALSE	female	stool
hsa-miR-642a-5p	3.44247898917996	2.42929914461818	1.44256748154415	1.31169910495216	1.1317867809506	0.91037420253191	0.119320866673061	0.69774918834409	0.870654387509062	low_vs_no	FALSE	female	stool
hsa-miR-642b-3p	5.59024215903819	6.17243997279912	6.37609461817285	0.529196162069998	0.331442964647431	0.536749884712224	-0.387652577319049	0.436674521617827	0.711849165124933	low_vs_no	FALSE	female	stool
hsa-miR-642b-5p	0.376180691181146	0.468149598955821	0.493066942256036	0	0	0	0.330688591985065	0.532439112684606	NA	low_vs_no	NA	female	stool
hsa-miR-643	12.2216831529485	11.0360382853899	4.80421659387392	5.91416087510228	2.81980763493414	1.50985887691064	0.329394040543544	0.226721205174415	0.540266949874078	low_vs_no	FALSE	female	stool
hsa-miR-643-5p:Novel	3.88596142720185	2.39720059782046	2.28013520825578	2.17098623595465	0.592078628620008	0	-0.238366938193041	0.462523773236482	0.726095307438044	low_vs_no	FALSE	female	stool
hsa-miR-644a	2.31585978625308	1.62580167756808	1.94715528440795	1.30750117962035	0.731278563922014	0.687192661631725	-0.653175158214843	0.0304482481106422	0.235477051967943	low_vs_no	FALSE	female	stool
hsa-miR-644a-5p:Novel	1.03098041062571	0.889414570403012	0.427809144704162	0	0	0	0.0120417037513935	0.977369090172971	0.991542664934211	low_vs_no	FALSE	female	stool
hsa-miR-645	1310.37530380613	542.721697781753	188.310748887308	607.87769915141	54.7167820243836	40.1205432214997	-0.656475006920401	0.00778189650705841	0.139696833053982	low_vs_no	FALSE	female	stool
hsa-miR-645-5p:Novel	2.1650895219609	1.23544841707794	1.12510543815243	1.02147362133165	0.566178224692355	0.59337291222227	-0.577673884477938	0.089790401772017	0.376712705451437	low_vs_no	FALSE	female	stool
hsa-miR-646	85.4126000852484	131.349349139621	209.769379717575	42.9848572671217	40.2848284930256	23.6091077301523	0.196823669592157	0.508492537410522	0.759533482506286	low_vs_no	FALSE	female	stool
hsa-miR-646-5p:Novel	16.1354539352185	15.4616453572735	9.21321522656556	12.6541461942436	11.2218702335149	7.51677249489665	-0.101246784824522	0.564583822264893	0.793855147209457	low_vs_no	FALSE	female	stool
hsa-miR-647	15.0871766829351	13.3687670102266	19.0091015087237	8.68112297489418	9.10287140330177	10.3175742953616	-0.512695609530752	0.0152658785477544	0.181709178548279	low_vs_no	FALSE	female	stool
hsa-miR-647-3p:Novel	169.386041338629	132.648340663987	126.01682899098	103.184675578177	104.643700421264	108.941446236319	-0.00388279905573132	0.979354437013373	0.991966025519806	low_vs_no	FALSE	female	stool
hsa-miR-648	4.09139675055717	3.05401405931742	2.53060575566305	3.14227127852702	2.11485572620061	1.29421107166128	-0.434852990337417	0.0716721684186497	0.344255605095468	low_vs_no	FALSE	female	stool
hsa-miR-648-3p:Novel	4.07877287462235	2.77464227880976	2.36464631327048	2.9602609283556	2.11098586641779	1.78011873666681	-0.0458884058915754	0.836754505227563	0.932449505529159	low_vs_no	FALSE	female	stool
hsa-miR-649	0.61829763260562	0.844205700290071	0.303259194245679	0.182507666868778	0	0	0.264335231484716	0.525977333695516	NA	low_vs_no	NA	female	stool
hsa-miR-649-5p:Novel	5.39244864648174	2.6444132560145	1.21810424183952	1.58758848620999	1.11794626134465	0.59337291222227	-0.0655549941618823	0.839985409860499	0.933720221515925	low_vs_no	FALSE	female	stool
hsa-miR-6499-3p	0.54918785948645	0.40996489666329	0.264009035703294	0	0	0	-0.335882275482987	0.462868696014599	NA	low_vs_no	NA	female	stool
hsa-miR-6499-5p	4.41388045186317	1.97425980326572	3.58858930790402	1.1800854351514	0.694678080927249	0.687192661631725	-0.402144771605973	0.25235999591999	0.568083819153446	low_vs_no	FALSE	female	stool
